Date,Open,High,Low,Close,Adj Close,Volume
2005-06-06,6.981027972894212,7.406232686877767,6.872501752004826,6.983747482299805,4082745988,6.983747482299805
2005-06-13,6.917494124822769,7.025525756932104,6.611198147212775,6.9293599128723145,2676996570,6.9293599128723145
2005-06-20,6.8252839499591795,7.366926845295307,6.7174993674456,7.348385810852051,3150107284,7.348385810852051
2005-06-27,7.389175098121231,7.6450404090228465,7.1498738989796635,7.200057506561279,3190317439,7.200057506561279
2005-07-04,7.221071675042681,7.357038159984636,7.132322236838062,7.323170185089111,1350001241,7.323170185089111
2005-07-11,7.327372807693762,7.583237680074969,7.1921479585459,7.4457879066467285,1798684735,7.4457879066467285
2005-07-18,7.41636953572119,7.856407131783716,7.325643169366031,7.475700378417969,3064074014,7.475700378417969
2005-07-25,7.475453047439959,7.497702290115791,7.094746308075421,7.113781929016113,1645444498,7.113781929016113
2005-08-01,7.1226810373864895,7.409447314063297,7.122186452017004,7.2272515296936035,1206882801,7.2272515296936035
2005-08-08,7.258153577084678,7.30883130030738,6.937271335902089,7.162234783172607,1254319942,7.162234783172607
2005-08-15,7.164212404048735,7.237634429591816,6.798338503099687,6.9219441413879395,1468800867,6.9219441413879395
2005-08-22,6.952598991783396,7.046046288442336,6.757548708894212,7.010447025299072,1178789894,7.010447025299072
2005-08-29,6.977319580333894,7.168909628130287,6.977319580333894,7.130837917327881,879508304,7.130837917327881
2005-09-05,7.144435591369071,7.398569642320919,7.052472531078543,7.3938727378845215,912029746,7.3938727378845215
2005-09-12,7.459631578063588,7.800289188292738,7.364701481283479,7.4213128089904785,2208575370,7.4213128089904785
2005-09-19,7.441090466083959,7.891510996026806,7.433921108378863,7.79608678817749,1875917142,7.79608678817749
2005-09-26,7.898433164394012,7.93427805916486,7.554807578154629,7.823279857635498,1587126727,7.823279857635498
2005-10-03,7.753319323773515,7.942436447600742,7.614138279694342,7.737496852874756,1662090660,7.737496852874756
2005-10-10,7.745409805191615,7.7827389334547785,7.185967466636141,7.3209452629089355,1706685186,7.3209452629089355
2005-10-17,7.354566079289633,8.56417600260016,7.2818852281450015,8.402745246887207,2347136792,8.402745246887207
2005-10-24,8.488529551174041,8.87368712859889,8.459358949684958,8.85440444946289,1455651766,8.85440444946289
2005-10-31,8.90557624150761,9.68553122861116,8.887530737907818,9.651910781860352,2310134617,9.651910781860352
2005-11-07,9.767358033899239,9.825947228113844,9.330533638833943,9.651167869567871,1772559176,9.651167869567871
2005-11-14,9.693689197883877,9.999737694934472,9.664765654555932,9.893684387207031,1660833967,9.893684387207031
2005-11-21,9.867974832802767,10.599229545057407,9.72755801044539,10.596014976501465,1399473984,10.596014976501465
2005-11-28,10.625679623693546,10.660783352652171,9.778729867911252,10.326058387756348,2625371790,10.326058387756348
2005-12-05,10.3087525590919,10.321113879629824,9.86401763327401,10.115927696228027,2153401337,10.115927696228027
2005-12-12,10.250164384201334,10.69193278850253,10.134469265655207,10.633837699890137,1771438994,10.633837699890137
2005-12-19,10.684516036563187,11.030861159680303,10.385635964304067,10.653120040893555,2223707877,10.653120040893555
2005-12-26,10.676110141956134,10.676110141956134,10.228162523775993,10.255849838256836,1138395051,10.255849838256836
2006-01-02,10.445214488315864,11.63134003918608,10.338914127552009,11.511689186096191,2287453921,11.511689186096191
2006-01-09,11.53022947090944,11.745304534034648,11.395003677745548,11.526274681091309,1954430329,11.526274681091309
2006-01-16,11.447413498810326,11.616507752885484,9.758459712007008,9.875144004821777,3389055576,9.875144004821777
2006-01-23,10.070935526871148,11.229124765924553,10.030145723127239,10.716405868530273,3144707119,10.716405868530273
2006-01-30,10.611092495359985,10.867452387365754,9.210387155406584,9.432384490966797,3527849868,9.432384490966797
2006-02-06,9.525335863725294,9.63880556042346,8.730054083393403,8.964163780212402,2951445432,8.964163780212402
2006-02-13,8.569367087777835,9.199757497465932,8.351572535179512,9.11595344543457,3330617353,9.11595344543457
2006-02-20,9.05884914793272,9.424723085335849,8.995067980977604,9.329792976379395,1373051315,9.329792976379395
2006-02-27,9.4254629590806,9.827677746868012,8.36838309731194,9.349075317382812,3693926039,9.349075317382812
2006-03-06,9.416564164049984,9.478118977965488,8.196324152340878,8.343414306640625,2581644504,8.343414306640625
2006-03-13,8.428208694222002,8.711019699892303,8.222775449120826,8.400026321411133,2546722094,8.400026321411133
2006-03-20,8.46306435875911,9.149079249607551,8.343413526505062,9.043025016784668,2025563960,9.043025016784668
2006-03-27,9.07491694811016,9.863771662955077,9.023250049175486,9.641280174255371,3462132464,9.641280174255371
2006-04-03,9.629661726908699,10.248681010775943,9.590107201435371,10.040775299072266,2122859285,10.040775299072266
2006-04-10,10.063519915952405,10.3606677722441,9.900853853496296,9.941890716552734,1324835264,9.941890716552734
2006-04-17,9.973779905270243,11.142352109304953,9.909257577515708,10.805649757385254,2328760169,10.805649757385254
2006-04-24,10.862508529275358,10.993530578599925,10.29144844880065,10.331991195678711,1663909451,10.331991195678711
2006-05-01,10.345092644261284,10.369073170984944,9.60172565964752,9.747581481933594,1696523239,9.747581481933594
2006-05-08,9.767605868491772,10.177978263303729,9.234616056639515,9.248954772949219,1582983254,9.248954772949219
2006-05-15,9.293453189534217,9.438813960186716,8.913734678498175,9.14734935760498,1724768714,9.14734935760498
2006-05-22,9.093704861171325,9.539428974749548,9.029429588895947,9.427441596984863,1565959684,9.427441596984863
2006-05-29,9.351546790051819,9.569094294688048,9.067252508541262,9.380223274230957,1002210503,9.380223274230957
2006-06-05,9.299632100024718,9.775515975417026,9.249448488243354,9.556486129760742,1656048096,9.556486129760742
2006-06-12,9.600242454654513,9.696902890698926,9.347591218363918,9.658584594726562,1306498792,9.658584594726562
2006-06-19,9.662293268300264,10.12952355404573,9.555002796911216,10.008637428283691,1270508393,10.008637428283691
2006-06-26,10.055360604989449,10.366353988647461,9.913460514436562,10.366353988647461,975041047,10.366353988647461
2006-07-03,10.383907037365237,10.57796814881845,10.275132326557515,10.394042015075684,677381511,10.394042015075684
2006-07-10,10.46795778036927,10.512209209892513,9.854129521856219,9.975017547607422,1196106560,9.975017547607422
2006-07-17,10.002949668737124,10.16042467170046,9.336959604179857,9.643997192382812,1893490765,9.643997192382812
2006-07-24,9.710993024696169,9.73744505693599,9.343388815556816,9.594803810119629,1168515528,9.594803810119629
2006-07-31,9.591837836198186,9.620761376973226,8.982706515093126,9.242032051086426,1147424770,9.242032051086426
2006-08-07,9.183936819622069,9.50976301911584,9.097412308142863,9.109772682189941,884482879,9.109772682189941
2006-08-14,9.183937832216534,9.641280241557158,9.113976479287627,9.477131843566895,1106214880,9.477131843566895
2006-08-21,9.34709837164608,9.375774860211855,9.202725811403772,9.227447509765625,713821588,9.227447509765625
2006-08-28,9.285540883364128,9.509022481160603,9.270460998849439,9.359457969665527,734791895,9.359457969665527
2006-09-04,9.390853187599648,9.527562254238617,9.312981317873575,9.340916633605957,591159537,9.340916633605957
2006-09-11,9.351051947906942,10.136939005027983,9.338938630878099,10.132737159729004,1322695272,10.132737159729004
2006-09-18,10.13570374339489,10.35053077561523,9.709014351065115,9.981937408447266,1842444145,9.981937408447266
2006-09-25,10.026436354686885,10.165863981849729,9.901840607942614,9.93546199798584,1016664479,9.93546199798584
2006-10-02,9.935463127639249,10.430134651099932,9.843746645873056,10.395277976989746,1160521676,10.395277976989746
2006-10-09,10.501579326713328,10.82419098534993,10.442000955707384,10.563382148742676,1263670862,10.563382148742676
2006-10-16,10.573270421890419,11.374238395859615,10.3013365057409,11.363608360290527,1553766150,11.363608360290527
2006-10-23,11.428129127886251,12.161855224797046,11.38091303031394,11.747528076171875,1870500916,11.747528076171875
2006-10-30,11.73813519746602,11.91958886802049,11.496856101697624,11.663476943969727,1141028885,11.663476943969727
2006-11-06,11.712177490874172,11.909205145550816,11.584368119573924,11.706738471984863,1025007634,11.706738471984863
2006-11-13,11.740112028107282,12.356906812666722,11.721323464327702,12.330702781677246,1226162797,12.330702781677246
2006-11-20,12.321061297416389,12.681991235842554,12.178914151582894,12.484221458435059,794382421,12.484221458435059
2006-11-27,12.394483359526975,12.40461928309444,11.79276844080516,11.885967254638672,1310754685,11.885967254638672
2006-12-04,11.940356063807743,12.172735486665093,11.850123804560603,11.967796325683594,887008310,11.967796325683594
2006-12-11,11.987819455572188,12.086209284277347,11.79252118778814,11.87360668182373,885153384,11.87360668182373
2006-12-18,11.928242032339124,11.933927161284423,11.182401579351497,11.26249885559082,1201004850,11.26249885559082
2006-12-25,11.2857369384023,11.583874898055921,11.238024831163905,11.38363265991211,481044338,11.38363265991211
2007-01-01,11.520091845725963,12.051598291120035,11.399205733162706,12.04393482208252,902016353,12.04393482208252
2007-01-08,12.05629673813827,12.484221458435059,11.8958560866753,12.484221458435059,1115613979,12.484221458435059
2007-01-15,12.54725961077212,12.681990333032836,12.032811359413403,12.107221603393555,1010906979,12.107221603393555
2007-01-22,12.175206528010388,12.471861196805023,11.79919670218307,12.25777530670166,1123961151,12.25777530670166
2007-01-29,12.311172522654154,12.509189342365177,11.812050262751175,11.903271675109863,1730763100,11.903271675109863
2007-02-05,11.804388171494656,11.816749493099707,11.408848597930634,11.418490409851074,1027191790,11.418490409851074
2007-02-12,11.388577755217334,11.62268750015158,11.248655052936591,11.6174955368042,1033270488,11.6174955368042
2007-02-19,11.581153883421583,11.9710083049175,11.488202127034537,11.634305953979492,776286849,11.634305953979492
2007-02-26,11.688939636396226,11.74876411415653,10.844709396362305,10.844709396362305,1468837001,10.844709396362305
2007-03-05,10.803671872037471,11.507733325113442,10.803177759947369,11.197728157043457,1235148351,11.197728157043457
2007-03-12,11.18808784035353,11.254340507364939,10.852620766380646,10.898354530334473,1102633507,10.898354530334473
2007-03-19,10.957685774493969,11.455570891305586,10.892915444099335,11.41700553894043,972009725,11.41700553894043
2007-03-26,11.385362951321353,11.520093687467615,11.248160708152378,11.326279640197754,819532337,11.326279640197754
2007-04-02,11.316391233312263,11.724045082706887,11.17696358691142,11.656309127807617,660261581,11.656309127807617
2007-04-09,11.692647299744422,11.6931423583935,11.427141572137861,11.527262687683105,616546337,11.527262687683105
2007-04-16,11.5809066576315,12.175206091205636,11.573243187818687,11.927498817443848,1490750835,11.927498817443848
2007-04-23,11.868661949832457,11.989796070943726,11.756179522206095,11.841714859008789,818524576,11.841714859008789
2007-04-30,11.845177473279904,11.899564824934366,11.474853724197681,11.646666526794434,718936688,11.646666526794434
2007-05-07,11.671881791012012,11.688691066569593,11.396487207603348,11.538386344909668,660285670,11.538386344909668
2007-05-14,11.50723744176831,11.748021444566794,11.307736403085853,11.626888275146484,919529753,11.626888275146484
2007-05-21,11.607358872783298,11.988560654018704,11.537892584745984,11.953208923339844,986909366,11.953208923339844
2007-05-28,11.989796715357446,12.577667013780898,11.940354272240866,12.370504379272461,1051410227,12.370504379272461
2007-06-04,12.308947483793018,13.015727448210084,12.301036958055935,12.743546485900879,1703300549,12.743546485900879
2007-06-11,12.70720707817624,12.811778042314648,12.328230689119746,12.506223678588867,1160192447,12.506223678588867
2007-06-18,12.513392550594759,12.978398377439124,12.465432444195539,12.978151321411133,1009481656,12.978151321411133
2007-06-25,13.077034995027224,13.225610322321359,12.84168999547647,12.92178726196289,1115630040,12.92178726196289
2007-07-02,12.990758330193666,13.458237541883726,12.95886822554575,13.334630966186523,523928479,13.334630966186523
2007-07-09,13.423627753868331,13.662681427481258,13.34971067611315,13.650073051452637,785886695,13.650073051452637
2007-07-16,13.604093979574772,13.808785121883863,12.595467310386162,12.858007431030273,1843186918,12.858007431030273
2007-07-23,12.830566160932237,12.855040801381122,12.332927128420245,12.65455150604248,1199129849,12.65455150604248
2007-07-30,12.680013997083776,12.865917514409606,12.434779167175293,12.434779167175293,762571632,12.434779167175293
2007-08-06,12.434779029718957,13.023638514292978,12.42241865525916,12.749975204467773,911656352,12.749975204467773
2007-08-13,12.843667793936481,12.848858810306734,11.877562284997568,12.361603736877441,1057850275,12.361603736877441
2007-08-20,12.42142872902114,12.762334802678193,12.26172925518156,12.731433868408203,606665440,12.731433868408203
2007-08-27,12.717343729937014,12.792001986305443,12.50375194102882,12.737614631652832,553169673,12.737614631652832
2007-09-03,12.731927715038177,13.09804864052332,12.72203884833305,12.838969230651855,573987413,12.838969230651855
2007-09-10,12.886683750351402,13.108928191015409,12.629583580099126,13.071352005004883,544890757,13.071352005004883
2007-09-17,13.016469611823648,13.863419386341619,12.95565596154549,13.84636116027832,1022891732,13.84636116027832
2007-09-24,13.868610391656016,14.135353301829882,13.843889641891645,14.023612976074219,645189297,14.023612976074219
2007-10-01,14.090359365505122,14.753877061693535,14.081458722682765,14.685646057128906,952103390,14.685646057128906
2007-10-08,14.709132614906874,15.856444775234085,14.683174692306347,15.757065773010254,1517831962,15.757065773010254
2007-10-15,15.783764999634874,16.278683566691388,15.12914599895207,15.938024520874023,1890170367,15.938024520874023
2007-10-22,15.788706433467464,16.78497159812605,15.729622185739139,16.67694091796875,1204967648,16.67694091796875
2007-10-29,16.755309218336723,17.644037041825523,16.614892403134082,17.582975387573242,1172875810,17.582975387573242
2007-11-05,17.477663155410866,18.472693229015082,16.345924947834472,16.414155960083008,2147772316,16.414155960083008
2007-11-12,16.260141901692062,16.69894371958217,15.228772858236294,15.664113998413086,1717529682,15.664113998413086
2007-11-19,15.564239623052584,16.767916504922773,15.290081256749453,16.728857040405273,1008574267,16.728857040405273
2007-11-26,16.815380653069187,17.578276397033324,16.075225422028858,17.131811141967773,1514238542,17.131811141967773
2007-12-03,17.082615751871188,17.749843074063918,16.739238171746187,17.67246437072754,864331629,17.67246437072754
2007-12-10,17.700154532109412,17.917948152554125,16.84035030740306,17.056659698486328,998476559,17.056659698486328
2007-12-17,17.008206844856854,17.28656801038538,16.130603205056204,17.223033905029297,1079149814,17.223033905029297
2007-12-24,17.181003539579795,17.700396612986268,17.133292391807245,17.367401123046875,387992861,17.367401123046875
2007-12-31,17.269508194635137,17.366414729417073,16.19240459318336,16.241846084594727,614109237,16.241846084594727
2008-01-07,16.166201145265717,16.372376500306057,15.389212775561461,15.778324127197266,1196202919,15.778324127197266
2008-01-14,16.096982973914805,16.251738501678364,14.783543115731364,14.838919639587402,1498881195,14.838919639587402
2008-01-21,13.894072175696216,14.770934594355532,12.830318025763729,14.002104759216309,1719786108,14.002104759216309
2008-01-28,14.115081139947955,14.165265699646753,12.607827262176155,12.753683090209961,2108316980,12.753683090209961
2008-02-04,12.584836467574556,12.798922352026155,12.07681543166837,12.773212432861328,1877193910,12.773212432861328
2008-02-11,12.867894287466045,13.375174145808959,12.682731947207992,13.093352317810059,1237814305,13.093352317810059
2008-02-18,13.224375223902701,13.227341789581224,12.300048638447997,12.553442001342773,971881246,12.553442001342773
2008-02-25,12.507705691085423,12.521303238549226,11.04668163628776,11.648148536682129,2320437090,11.648148536682129
2008-03-03,11.656308094909814,11.686219859819124,10.537177395749968,10.712944984436035,1772808107,10.712944984436035
2008-03-10,10.601205128634373,11.108237963294307,10.210857526050168,10.825921058654785,1516358460,10.825921058654785
2008-03-17,10.580437652886598,11.062749668863002,10.187865655583417,10.717887878417969,1253392478,10.717887878417969
2008-03-24,10.838528593453047,11.514654672450877,10.736677144245421,10.829876899719238,1125370413,10.829876899719238
2008-03-31,10.769556273122193,11.812545389162219,10.679818142941894,11.645923614501953,1172944064,11.645923614501953
2008-04-07,11.79276675317465,12.000672424986881,11.248405829508028,11.308725357055664,1035093296,11.308725357055664
2008-04-14,11.301557571487617,13.539818056638895,10.902063227365142,13.334878921508789,1912722581,13.334878921508789
2008-04-21,13.334384860443198,13.864408092526576,13.109420933436693,13.449832916259766,1148255874,13.449832916259766
2008-04-28,13.494825735667979,14.893305864350442,13.324743269460592,14.37020492553711,1198844785,14.37020492553711
2008-05-05,14.804555048763486,14.820129043192901,14.123237991421101,14.170207977294922,1089311760,14.170207977294922
2008-05-12,14.20852880208103,14.614945478062365,14.06415624827975,14.340044975280762,924251385,14.340044975280762
2008-05-19,14.302467662553125,14.55783746481179,13.295325276168555,13.463676452636719,999492353,13.463676452636719
2008-05-26,13.472081341128378,14.583547577243142,13.44464013769849,14.481696128845215,641840794,14.481696128845215
2008-06-02,14.400115464394453,14.537071584699554,13.858969068329161,14.016937255859375,802753682,14.016937255859375
2008-06-09,14.043142079816397,14.232012158673632,13.459720673994427,14.128430366516113,981047475,14.128430366516113
2008-06-16,14.00457762025297,14.31606416363277,13.460957795609033,13.508421897888184,885430417,13.508421897888184
2008-06-23,13.48197128167273,13.789504014278828,12.733659301730127,13.054540634155273,945037004,13.054540634155273
2008-06-30,13.163314551923369,13.35885893801565,12.780876527602826,13.275301933288574,616249229,13.275301933288574
2008-07-07,13.40632384417746,13.73709402146183,12.840948870750639,13.196192741394043,909584614,13.196192741394043
2008-07-14,13.324743160410017,13.350948138960737,11.821445022119665,11.898822784423828,1418007190,11.898822784423828
2008-07-21,11.887946170042596,12.292137439744081,11.51020504284392,12.162351608276367,891790167,12.162351608276367
2008-07-28,12.165069734179545,12.165069734179545,11.433569038148187,11.566073417663574,615357899,11.566073417663574
2008-08-04,11.57250119893785,12.255549546851464,11.418735808377319,12.237255096435547,640808939,12.237255096435547
2008-08-11,12.174463623612565,12.624143448678876,12.157405399119828,12.61153507232666,685953521,12.61153507232666
2008-08-18,12.603872712497235,12.60782750236494,11.848144363010435,12.127988815307617,649376935,12.127988815307617
2008-08-25,12.017238967402632,12.286452445239776,11.42936767115134,11.453099250793457,665986961,11.453099250793457
2008-09-01,11.786340142817037,11.920082638952364,10.879317997497715,10.982406616210938,795325945,10.982406616210938
2008-09-08,11.174491086052964,11.197234441626634,10.046214485581643,10.81949520111084,1404191601,10.81949520111084
2008-09-15,10.481800777333811,11.422937450069197,10.148064079890666,11.10353946685791,1657405162,11.10353946685791
2008-09-22,11.226650981108198,11.226650981108198,10.408378763436888,10.655838012695312,970275250,10.655838012695312
2008-09-29,10.370803750334524,10.508500100786664,9.411619575557161,9.564891815185547,1367578879,9.564891815185547
2008-10-06,9.24524407530963,9.2949335663136,7.6709966794317985,8.207447052001953,2118880426,8.207447052001953
2008-10-13,8.795567966475753,9.752526860769796,7.649738495747258,9.209648132324219,2164105307,9.209648132324219
2008-10-20,9.387887818338317,9.487514829569914,8.027973908864906,8.387666702270508,1322269684,8.387666702270508
2008-10-27,8.276914626795012,9.196297195676117,8.04923214469093,8.883821487426758,1584914464,8.883821487426758
2008-11-03,8.839819555759282,9.205198446014805,8.042558256623462,8.186189651489258,1345303697,8.186189651489258
2008-11-10,8.108564248236785,8.144163037696037,6.921944558952791,7.664076805114746,2048834859,7.664076805114746
2008-11-17,7.490532237431779,7.667536991671988,6.113559818686291,6.487592697143555,1756495190,6.487592697143555
2008-11-24,6.656438604491754,7.328608956334354,6.155833045512729,7.242331027984619,1194380112,7.242331027984619
2008-12-01,7.087082393623819,7.1043867280149975,6.491301098929027,7.02058219909668,1158867499,7.02058219909668
2008-12-08,7.168910212749572,7.861351489523419,6.971387491432982,7.805975914001465,1291723615,7.805975914001465
2008-12-15,7.762713372239084,8.145645979061362,7.542694820887885,7.667784690856934,1203024393,7.667784690856934
2008-12-22,7.6279823732039365,7.65121983760862,7.184730745059548,7.425268650054932,464771573,7.425268650054932
2008-12-29,7.4218080146527345,7.955786506606972,7.208216239241099,7.943426132202148,563813419,7.943426132202148
2009-01-05,7.935515006205859,8.424995006599087,7.747633153322457,7.788917541503906,953556818,7.788917541503906
2009-01-12,7.819571826724535,7.925626543712777,7.089800970811749,7.4082112312316895,978196830,7.4082112312316895
2009-01-19,7.395107689591936,8.206458560157639,6.989927786192573,8.026982307434082,1163243842,8.026982307434082
2009-01-26,8.030691782570038,8.710031512127365,7.9246380099663805,8.368878364562988,1171783731,8.368878364562988
2009-02-02,8.264059707486053,9.241043196334449,8.207447909963898,9.178498268127441,1320262188,9.178498268127441
2009-02-09,9.17849812695988,9.418788022851075,8.689016746137574,8.842288970947266,1084433544,8.842288970947266
2009-02-16,8.566153852762715,8.894698652926136,8.281613428060263,8.564671516418457,919862997,8.564671516418457
2009-02-23,8.578267391640917,8.713987308931678,8.14688194690197,8.35552978515625,1155583236,8.35552978515625
2009-03-02,8.240327485275648,8.42252325788874,7.274221998498297,7.62822961807251,1360913991,7.62822961807251
2009-03-09,7.415873730825314,8.095212884188065,7.155559061227687,8.020059585571289,1126430371,8.020059585571289
2009-03-16,8.058873878702036,8.40521803083317,7.87593693684715,8.161961555480957,944350438,8.161961555480957
2009-03-23,8.246014653856976,8.878877616579025,8.232912163616438,8.595572471618652,873417559,8.595572471618652
2009-03-30,8.468257917063575,9.1893766676987,8.307570200228517,9.141417503356934,735883973,9.141417503356934
2009-04-06,9.072690321935752,9.254391979518324,8.783700090990191,9.208658218383789,526293311,9.208658218383789
2009-04-13,9.179734527486762,9.884042082557231,9.002482702655296,9.696656227111816,1297858526,9.696656227111816
2009-04-20,9.546102870625932,9.71989402361204,9.292463391331856,9.62867259979248,707461838,9.62867259979248
2009-04-27,9.501356935917503,9.981195566902823,9.432137708997661,9.732501029968262,627447043,9.732501029968262
2009-05-04,9.84325207083612,10.138918513182308,9.703083266266232,10.069698333740234,606328180,10.069698333740234
2009-05-11,9.95771259787939,10.185147100818636,9.510011057305723,9.641280174255371,607813727,9.641280174255371
2009-05-18,9.758211955138544,10.028661648032251,9.527562895875324,9.727804183959961,518399834,9.727804183959961
2009-05-25,9.689486449932234,10.314438819885254,9.641279286772756,10.314438819885254,459949566,10.314438819885254
2009-06-01,10.351519851350625,11.058793870590817,10.346575891486854,10.984135627746582,674426477,10.984135627746582
2009-06-08,10.864981476401336,10.9000852058563,10.41282915993345,10.502568244934082,622167328,10.502568244934082
2009-06-15,10.419998044507553,10.419998044507553,10.174269109766172,10.385141372680664,707481913,10.385141372680664
2009-06-22,10.30751639086235,10.586372600719983,9.935215261094552,10.514433860778809,633686343,10.514433860778809
2009-06-29,10.531243982673997,10.575741518084477,10.05684340391496,10.09837532043457,385102067,10.09837532043457
2009-07-06,10.04917995607603,10.317899294181675,9.789112311785102,10.244477272033691,608885730,10.244477272033691
2009-07-13,10.288236030234732,11.019488842316413,10.263761388366593,10.636309623718262,968701372,10.636309623718262
2009-07-20,10.627162953649945,11.136667290627443,10.46944180881463,11.043468475341797,634910915,11.043468475341797
2009-07-27,11.026657771724391,11.191302172130403,10.676852906277473,10.952742576599121,525277517,10.952742576599121
2009-08-03,11.093405098091125,11.3574275491416,11.066211895018682,11.300074577331543,480839575,11.300074577331543
2009-08-10,11.251621129377302,11.488449427136148,11.183391066703166,11.371766090393066,380067266,11.371766090393066
2009-08-17,11.161634791041921,11.52231763968394,10.841741742194365,11.501304626464844,593644817,11.501304626464844
2009-08-24,11.553466332613224,11.726515355480938,11.389812064865206,11.489192008972168,423690165,11.489192008972168
2009-08-31,11.366574835680632,11.54036408367064,11.188581848813712,11.40390396118164,381544783,11.40390396118164
2009-09-07,11.477819642022899,11.700558159445114,11.268925727702198,11.671881675720215,372976788,11.671881675720215
2009-09-14,11.63158709038702,12.295598966974769,11.620214939597307,12.149496078491211,591235822,12.149496078491211
2009-09-21,12.057531889856993,12.533662785294778,12.01995571122582,12.174710273742676,499424977,12.174710273742676
2009-09-28,12.23305438950917,12.397696885976401,11.93046564705831,11.979413032531738,501641254,11.979413032531738
