Date,Open,High,Low,Close,Adj Close,Volume
2008-09-01,11.786341182771965,11.920083690707916,9.411619620398332,9.901347160339355,5383242366,9.901347160339355
2008-10-01,10.164135074330359,10.30825962590599,7.649738160793948,8.883822441101074,8001704352,8.883822441101074
2008-11-01,8.83981860393292,9.20519745484632,6.113560363172439,7.242331504821777,6345013858,7.242331504821777
2008-12-01,7.087082384777979,8.145645530366851,6.491301090826819,7.6054863929748535,4537239177,7.6054863929748535
2009-01-01,7.628970700755636,8.710030519576993,6.989927681844623,8.368877410888672,4411742543,8.368877410888672
2009-02-01,8.264060357281583,9.418788908305135,8.146881017042073,8.355528831481934,4480141965,8.355528831481934
2009-03-01,8.240328569788005,8.87887760748646,7.15556079550671,8.604472160339355,4576100295,8.604472160339355
2009-04-01,8.498664587563846,9.981196809045786,8.420298598850817,9.78886604309082,3526484770,9.78886604309082
2009-05-01,9.765626133519783,10.314437866210938,9.510009302609724,10.314437866210938,2289963292,10.314437866210938
2009-06-01,10.351519631941398,11.058793636190318,9.935214177237349,10.422222137451172,2829004207,10.422222137451172
2009-07-01,10.486746587323244,11.191302172130403,9.789113304844914,10.952742576599121,2931635455,10.952742576599121
2009-08-01,11.09340277352241,11.72651356802869,10.841740749953079,11.413047790527344,1956851371,11.413047790527344
2009-09-01,11.363855513543273,12.53366396054592,11.188582033309542,12.25802230834961,2050842356,12.25802230834961
2009-10-01,12.187564395278695,13.884430246554869,11.930464283191942,13.253544807434082,3098550758,13.253544807434082
2009-11-01,13.27727861252374,14.51284566969668,13.058743811851054,14.412477493286133,1642381057,14.412477493286133
2009-12-01,14.53929643973167,15.475242169073558,14.318042148629047,15.326667785644531,1711202055,15.326667785644531
2010-01-01,15.498975094004491,15.562261194822291,12.99372562690813,13.10076904296875,3577378821,13.10076904296875
2010-02-01,13.215970543906678,13.534873513618884,12.855040596164507,13.023144721984863,2089173495,13.023144721984863
2010-03-01,13.08247512955266,14.543004096088154,13.04638128536015,14.019904136657715,3363548325,14.019904136657715
2010-04-01,14.124474236125197,14.779340253263618,12.880502647657268,12.995950698852539,2933394020,12.995950698852539
2010-05-01,13.015728061586298,13.174438375310135,11.37176606562257,12.00537109375,3274676457,12.00537109375
2010-06-01,11.876821501622244,12.58928662836823,10.99402590806622,10.999711036682129,2403503278,10.999711036682129
2010-07-01,11.008116047380751,12.298811505932742,10.719866978853148,11.986087799072266,2782791635,11.986087799072266
2010-08-01,12.088434644683469,12.573217268601914,11.066458494632084,11.125048637390137,2122132569,11.125048637390137
2010-09-01,11.247665279472079,13.27159282077178,11.186356572812546,12.998175621032715,2396990959,12.998175621032715
2010-10-01,13.102252015524016,15.444341268145017,12.826610374498237,15.171418190002441,3185812619,15.171418190002441
2010-11-01,15.221602265720401,15.595386665415111,13.678502668901308,13.737833976745605,2346438185,13.737833976745605
2010-12-01,13.918051920947105,15.005786610150452,13.903219093435599,14.683669090270996,1697747812,14.683669090270996
2011-01-01,14.745718348621002,15.89476074821397,14.722727940223805,14.84163761138916,2408369449,14.84163761138916
2011-02-01,14.943736341711661,15.603546347976884,14.866111523730476,15.164002418518066,1681037411,15.164002418518066
2011-03-01,15.27227977069555,15.307879501473101,13.628318866956562,14.505427360534668,2414576630,14.505427360534668
2011-04-01,14.554872780731541,14.713830158617139,12.830319313008667,13.450822830200195,2820199328,13.450822830200195
2011-05-01,13.490374610784468,13.491116725414146,12.69187914732007,13.078024864196777,1819912003,13.078024864196777
2011-06-01,13.05379855779578,13.18135993455537,11.693636722345179,12.518336296081543,2373868616,12.518336296081543
2011-07-01,12.52723608979018,15.512571179407967,12.518335446842299,14.923958778381348,3254372638,14.923958778381348
2011-08-01,15.11011026209476,15.215916501140958,12.13466215139327,13.373196601867676,4287032849,13.373196601867676
2011-09-01,13.368006192768602,13.807302116019741,12.620188394999891,12.732422828674316,2353978341,12.732422828674316
2011-10-01,12.604119317351266,14.899485711107415,11.881023216319614,14.650789260864258,3100196907,14.650789260864258
2011-11-01,14.340785386707514,15.285136692855362,13.876767788636828,14.817657470703125,2421060842,14.817657470703125
2011-12-01,14.832738695660305,15.988704477826095,14.808017945676443,15.967442512512207,2210153263,15.967442512512207
2012-01-01,16.141480812834285,16.569404582897917,13.95637052199398,14.341032981872559,2956745222,14.341032981872559
2012-02-01,14.460435990585486,15.465601937798231,14.317053564162185,15.28390121459961,1901685367,15.28390121459961
2012-03-01,15.383033812563955,16.28115638022473,14.68045563368151,15.852242469787598,1900304210,15.852242469787598
2012-04-01,15.840624378632665,16.146425832941485,14.590471465334216,14.952637672424316,2363935524,14.952637672424316
2012-05-01,14.926430650266656,15.768436415918146,14.313592545113877,14.359573364257812,2355728878,14.359573364257812
2012-06-01,14.135351947550559,14.533363931853296,13.7578579185455,14.340043067932129,1867144380,14.340043067932129
2012-07-01,14.383305224205555,15.885861130129756,13.895555112763535,15.647795677185059,2059153390,15.647795677185059
2012-08-01,15.754839320204162,17.032680282913347,15.4114617372997,16.936267852783203,1889588194,16.936267852783203
2012-09-01,16.92291802471265,18.909021357169607,16.649749777500553,18.65216827392578,2416126416,18.65216827392578
2012-10-01,18.764651924911682,19.14362835158369,16.555809811936577,16.817855834960938,2882716781,16.817855834960938
2012-11-01,16.798077270482786,17.285578491227174,15.722702865901466,17.26456642150879,1874166603,17.26456642150879
2012-12-01,17.360238367536272,18.024249293345026,16.868038356699255,17.4873046875,1674071398,17.4873046875
2013-01-01,17.784951633841445,18.811623921136594,17.194112768621057,18.681589126586914,2104065102,18.681589126586914
2013-02-01,18.74363527164367,19.99873289525944,18.74116471137708,19.80664825439453,1860563808,19.80664825439453
2013-03-01,19.722597265383286,20.864719353566105,19.611353893974893,19.63335418701172,1708335347,19.63335418701172
2013-04-01,19.653624624790222,20.46027862944078,18.819283307293315,20.384384155273438,2150117073,20.384384155273438
2013-05-01,20.352003314685607,22.758367234303744,20.181426721458195,21.53763198852539,1984101129,21.53763198852539
2013-06-01,21.581635339367825,22.51708610123971,20.944321597517447,21.763830184936523,1950507679,21.763830184936523
2013-07-01,21.91413378667531,22.94130192469265,21.646156550323767,21.946271896362305,2057503228,21.946271896362305
2013-08-01,22.125502029195168,22.489151479409756,20.903284570134755,20.936410903930664,1344504713,20.936410903930664
2013-09-01,21.120830283302684,22.397188043642405,21.1106943596588,21.65357208251953,1329906200,21.65357208251953
2013-10-01,21.76086327407148,25.74765688344661,20.839505134074333,25.47720718383789,2217259798,25.47720718383789
2013-11-01,25.507117173393993,26.402274057924465,24.844836628356997,26.194368362426758,1054200647,26.194368362426758
2013-12-01,26.29127578696794,27.71249925301623,25.933065355495096,27.70532989501953,1358802104,27.70532989501953
2014-01-01,27.575544776818358,29.332728470427536,26.755046121875356,29.195032119750977,2188640930,29.195032119750977
2014-02-01,29.151276148006918,30.37942871867675,27.88604434429256,30.052366256713867,1627931099,30.052366256713867
2014-03-01,29.83234455475174,30.33270403238633,27.36506496588149,27.565505981445312,1431962004,27.565505981445312
2014-04-01,27.651622099370336,29.934189003875236,24.884530012546676,26.065406799316406,1347112369,26.065406799316406
2014-05-01,26.087677816204664,28.1034828784573,24.90927726921886,27.710023880004883,732559737,27.710023880004883
2014-06-01,27.750109648754833,28.826558335494123,26.663763575558452,28.471702575683594,760049001,28.471702575683594
2014-07-01,28.622158420510022,29.677820381497387,27.963421812877538,28.28957176208496,692217279,28.28957176208496
2014-08-01,28.230183653803415,29.06857638829922,27.715466521765784,28.28957176208496,553182606,28.28957176208496
2014-09-01,28.301943455619803,29.520929257134313,28.121793228972955,28.574644088745117,670345396,28.574644088745117
2014-10-01,28.50783190947277,28.754797073815745,25.146836166550916,27.669933319091797,1043268450,27.669933319091797
2014-11-01,27.49275520727311,27.611535213236017,26.23467006745246,26.816200256347656,570413781,26.816200256347656
2014-12-01,26.671189008454284,26.795413714424505,24.201542863217355,26.052539825439453,917297545,26.052539825439453
2015-01-01,26.18171181368209,26.833025368864643,24.130272043661773,26.45441246032715,1004562476,26.45441246032715
2015-02-01,26.316326962280108,27.94857019038701,25.664023362727676,27.636276245117188,651908915,27.636276245117188
2015-03-01,27.74169631056157,28.601865894322753,26.934483802079075,27.121562957763672,772972385,27.121562957763672
2015-04-01,27.15125800790657,28.266805948425862,25.785776440846377,26.666994094848633,847552576,26.666994094848633
2015-05-01,26.721085844404005,27.00694197393012,25.86029342199286,26.407438278198242,637318000,26.407438278198242
2015-06-01,26.639697971647006,26.98461091089287,25.831260586582086,25.831756591796875,686410000,25.831756591796875
2015-07-01,26.04118653593557,33.67939809309545,25.567242189549756,31.047637939453125,1266380000,31.047637939453125
2015-08-01,31.03423765720808,33.49378929703438,28.0421789881273,30.682376861572266,1074348000,30.682376861572266
2015-09-01,29.893792334498116,32.302723149056106,29.24962352438441,30.194536209106445,959100000,30.194536209106445
2015-10-01,30.19205490544141,36.22828119182172,29.76922560826595,35.27592468261719,988772000,35.27592468261719
2015-11-01,35.28833931552689,37.85151300694287,35.02977667044726,36.853599548339844,678696000,36.853599548339844
2015-12-01,37.07740960713628,38.70867599113968,35.93894898175445,37.661529541015625,862006000,37.661529541015625
2016-01-01,36.87344404796143,37.320091063068624,33.412399181998545,36.8709602355957,931224000,36.8709602355957
2016-02-01,37.24366290685667,39.19949467190589,32.906195958989215,34.62877655029297,1287340000,34.62877655029297
2016-03-01,34.91910076227434,37.61190553521926,34.01190342651842,36.970218658447266,834848000,36.970218658447266
2016-04-01,36.65508112872937,38.20842938636066,34.19354352600306,34.39255142211914,843080000,34.39255142211914
2016-05-01,34.62183221613609,36.711161529848496,34.19404094775263,36.51215362548828,699930000,36.51215362548828
2016-06-01,36.45309802723735,36.586099369042145,32.91731526680746,34.347389221191406,787250000,34.347389221191406
2016-07-01,34.35235289749434,38.6377131318667,34.1545869040328,38.153343200683594,598296000,38.153343200683594
2016-08-01,37.7712117790949,39.19354277638949,37.7712117790949,38.066993713378906,527708000,38.066993713378906
2016-09-01,38.176172240008604,39.19850332211411,37.41934781870754,38.57517623901367,551028000,38.57517623901367
2016-10-01,38.42430897806935,40.530013739623854,38.188574001400994,38.93497848510742,679126000,38.93497848510742
2016-11-01,38.85309315713748,39.4854997657422,36.106193734673866,37.619842529296875,852844000,37.619842529296875
2016-12-01,37.59006926824503,39.91959750341239,36.57691614841929,38.303714752197266,641946000,38.303714752197266
2017-01-01,38.65061334546608,41.78411315394613,38.50123625799373,39.54292297363281,664002000,39.54292297363281
2017-02-01,39.68634764182491,41.362277369949595,39.2650082383825,40.854087829589844,513672000,40.854087829589844
2017-03-01,41.133988483977696,42.357311502166034,39.86947052924531,41.16922378540039,676702000,41.16922378540039
2017-04-01,41.15235069378403,45.5012337641926,40.5468948933029,44.96078872680664,504374000,44.96078872680664
2017-05-01,44.76128160411674,48.598998815949265,44.73696220391981,47.88386154174805,643602000,47.88386154174805
2017-06-01,48.08684206405172,49.04465849497061,45.077415392708794,45.09825897216797,871752000,45.09825897216797
2017-07-01,45.26947236661357,48.94292108593341,44.406442219232716,46.178653717041016,733584000,46.178653717041016
2017-08-01,46.27195410781868,46.74838039403895,44.833739582217184,46.61686706542969,559160000,46.61686706542969
2017-09-01,46.706197283857605,47.63205354155148,45.146397105296,47.598506927490234,561076000,47.598506927490234
2017-10-01,47.64168000664878,52.02927024268528,47.039196475276775,50.453590393066406,635594000,50.453590393066406
2017-11-01,50.4818756595076,52.723315579257616,50.27343988713044,50.690311431884766,485310000,50.690311431884766
2017-12-01,50.41190253676807,53.52306683849048,49.046146503137024,51.930511474609375,563274000,51.930511474609375
2018-01-01,52.02679073396102,58.90272185160942,51.87244981043352,58.06153106689453,574768000,58.06153106689453
2018-02-01,57.69775527409184,58.26301566956908,49.25854868915831,54.82529830932617,847640000,54.82529830932617
2018-03-01,54.98113054543457,58.414380042603725,48.666988234035806,51.205448150634766,907066000,51.205448150634766
2018-04-01,50.76029330385685,54.30098716524682,49.149873995932445,50.48783874511719,834318000,50.48783874511719
2018-05-01,50.30570183948365,55.12406355521659,49.93994528724104,53.84565353393555,636988000,53.84565353393555
2018-06-01,54.55829804924974,58.87274042211353,54.39254144786453,55.36723327636719,641920000,55.36723327636719
2018-07-01,54.540932472779936,63.22033436742015,54.282865889376204,60.409912109375,638802000,60.409912109375
2018-08-01,60.94292374315807,62.357314910585586,58.96972018232585,60.45607376098633,576168000,60.45607376098633
2018-09-01,59.76524805726456,60.198003120089375,56.918598543913,59.22926712036133,577248000,59.22926712036133
2018-10-01,59.54788080173624,60.04763446332435,49.42083610338833,53.43770980834961,969894000,53.43770980834961
2018-11-01,53.389567646411784,54.370707573153645,49.43026107163831,54.31413269042969,734702000,54.31413269042969
2018-12-01,55.73894999979377,55.81388465089682,48.14440962744039,51.39502716064453,805152000,51.39502716064453
2019-01-01,50.45011488503131,55.45061236586029,50.32604542587929,55.40296936035156,614280000,55.40296936035156
2019-02-01,55.20594694111551,56.92306784674183,53.895773720796015,55.57914733886719,578654000,55.57914733886719
2019-03-01,55.826292340059815,61.13100757800053,55.74688985570378,58.22877502441406,632186000,58.22877502441406
2019-04-01,58.7642569532288,63.983609802110394,58.312642331366526,58.981624603271484,557104000,58.981624603271484
2019-05-01,58.960288125790086,59.09924531328057,54.599493533190234,54.77070999145508,666348000,54.77070999145508
2019-06-01,52.87840507412265,55.787089508569146,50.86847831871699,53.64316940307617,681936000,53.64316940307617
2019-07-01,54.4913068528385,62.80644047104151,54.27805490171015,60.38113021850586,658972000,60.38113021850586
2019-08-01,60.24961813602321,61.24614563730455,56.58262123168508,58.9627685546875,577648000,58.9627685546875
2019-09-01,58.413395519453104,61.95036734965324,57.72704162064042,60.496273040771484,537988000,60.496273040771484
2019-10-01,60.49627024850969,64.48187675552074,57.68882383546017,62.536468505859375,575166000,62.536468505859375
2019-11-01,62.77915570358269,66.2793552825311,62.555832158287565,64.76228332519531,498474000,64.76228332519531
2019-12-01,64.56574496830773,67.74191986710329,63.473931533835,66.35333251953125,547142000,66.35333251953125
2020-01-01,66.57814529838573,74.60116899871622,66.57814529838573,71.17765045166016,673832000,71.17765045166016
2020-02-01,72.55582718847329,76.03503543204599,63.07692009192224,66.46798706054688,741612000,66.46798706054688
2020-03-01,67.0774035360676,69.9826158047171,50.29954294448832,57.707679748535156,1427842000,57.707679748535156
2020-04-01,55.682373421810446,67.49328801007499,53.588580074284046,66.9310073852539,926702000,66.9310073852539
2020-05-01,65.93050595656281,71.51363096924358,64.46648045071483,70.91412353515625,637326000,70.91412353515625
2020-06-01,70.39155419559576,73.24768099953326,66.84912276122802,70.15432739257812,776568000,70.15432739257812
2020-07-01,70.02976858325592,78.75880203644613,69.96624204921073,73.59602355957031,704940000,73.59602355957031
2020-08-01,73.77864880710423,82.34340950467991,72.38956914577216,81.1007308959961,756618000,81.1007308959961
2020-09-01,81.22232175004021,86.01388394952355,69.80396276842765,72.93299865722656,811352000,72.93299865722656
2020-10-01,73.66102751716296,83.72206508135392,71.26549658664132,80.44712829589844,785084000,80.44712829589844
2020-11-01,80.80197272359655,90.22629195481328,80.19998895521061,87.38162994384766,700708000,87.38162994384766
2020-12-01,88.05805041088526,91.67244432624254,84.31760301308817,86.94192504882812,629318000,86.94192504882812
2021-01-01,87.22281020299776,96.02280577279186,84.31759792887613,91.10370635986328,661654000,91.10370635986328
2021-02-01,91.9885584098288,106.83272851661819,91.85754489163234,101.0848388671875,588580000,101.0848388671875
2021-03-01,102.06053779565812,105.64813262691275,99.75185660900435,102.66153717041016,695884000,102.66153717041016
2021-04-01,104.11660688385517,121.7060802518749,104.06400004029078,119.6089096069336,614494000,119.6089096069336
2021-05-01,119.24167083125708,121.23789876780928,110.6724422100948,119.68038177490234,509114000,119.68038177490234
2021-06-01,120.1984918876881,126.84464390348093,118.25457545661577,124.38311004638672,548656000,124.38311004638672
2021-07-01,123.92031671534909,138.96870533029,123.92031671534909,134.21435546875,456776000,134.21435546875
2021-08-01,134.47590268021727,145.39898242452472,133.1845928719481,144.37913513183594,372312000,144.37913513183594
2021-09-01,144.56571819838666,145.72750623342102,132.009895819498,132.27342224121094,505198000,132.27342224121094
2021-10-01,132.56026635235781,148.00789674532643,130.1900431823403,147.1667022705078,496572000,147.1667022705078
2021-11-01,147.06200869987535,150.71958917816383,141.00841245185228,141.39154052734375,443172000,141.39154052734375
2021-12-01,143.1389288496423,148.49128713054793,139.20593305578865,143.6024627685547,479260000,143.6024627685547
2022-01-01,143.3999621366681,145.51857826068937,123.71406893157985,134.6883087158203,615510000,134.6883087158203
2022-02-01,136.80892511916957,150.96773194082638,123.83572229530108,133.8868408203125,732650000,133.8868408203125
2022-03-01,133.478882690935,143.0893132954035,124.92379974912126,138.6099090576172,637420000,138.6099090576172
2022-04-01,138.96770259176628,142.97142612293737,112.28210891374508,114.11064147949219,564940000,114.11064147949219
2022-05-01,113.05853490519311,122.22627060059902,101.44712177731935,113.19004821777344,717486000,113.19004821777344
2022-06-01,114.07589499970243,118.50963566492115,104.8421952837015,108.55827331542969,627132000,108.55827331542969
2022-07-01,107.53049233000401,119.53842936400268,103.98012512469201,115.77168273925781,638766600,115.77168273925781
2022-08-01,114.66995028948071,122.34240861236557,107.99005516544807,108.33744812011719,430961500,108.33744812011719
2022-09-01,108.38708230662945,111.8014764290801,95.31512520582285,95.43423461914062,532993100,95.43423461914062
2022-10-01,96.4962701638017,104.31760666152135,91.21587393486419,93.95532989501953,584537500,93.95532989501953
2022-11-01,94.87840110495793,100.69477844238281,82.82877482990763,100.69477844238281,603449000,100.69477844238281
2022-12-01,100.64514383114019,101.82627989830941,85.72703371120956,88.06946563720703,498585400,88.06946563720703
2023-01-01,89.16127407297498,100.8238027271298,84.93298496824742,99.12653350830078,526178100,99.12653350830078
2023-02-01,98.99749716869397,108.00990417505201,88.19849455830895,89.62777709960938,754400500,89.62777709960938
2023-03-01,89.48881156542652,106.70964875538294,89.10170793611515,103.22577667236328,725477100,103.22577667236328
2023-04-01,101.90568109586302,108.81386712663185,101.61783906467288,107.41436767578125,461670700,107.41436767578125
2023-05-01,106.91810094141147,126.10420439063016,103.72207038399223,122.45159912109375,620361600,122.45159912109375
2023-06-01,122.58063037579986,128.58559545968637,116.03969187156629,120.06946563720703,521440000,120.06946563720703
2023-07-01,119.42430605497063,133.07195502069473,114.96773291310714,132.1190948486328,525480300,132.1190948486328
2023-08-01,129.8808704100922,137.36970126425066,126.05457247063502,136.32752990722656,463504700,136.32752990722656
2023-09-01,137.3994721238237,138.88830560710244,127.23571190423372,130.86846923828125,389639800,130.86846923828125
2023-10-01,131.171190369174,141.32007792181292,120.5558080232448,124.36722564697266,514900900,124.36722564697266
2023-11-01,124.4069349714273,140.04962339767914,123.99503099608071,132.92306518554688,405647400,132.92306518554688
2023-12-01,132.32755434749666,142.87346034585872,128.4367220537363,139.88088989257812,482145900,139.88088989257812
2024-01-01,138.56078053307405,154.04464022682868,135.8312523825996,140.74440002441406,428791100,140.74440002441406
2024-02-01,142.6203218327651,149.57317891295202,135.62280156635902,138.7394256591797,475207200,138.7394256591797
2024-03-01,138.57070229466711,152.05953066291102,130.57070575212126,151.12652587890625,507105700,151.12652587890625
2024-04-01,150.69971767901086,175.10665610460256,149.95628542115836,163.4143524169922,488316800,163.4143524169922
2024-05-01,164.9428815621023,178.61037635043957,163.6724116116967,172.66497802734375,391972900,172.66497802734375
2024-06-01,172.58559067640402,186.1041945198635,171.1662281440295,182.0545654296875,350435200,182.0545654296875
2024-07-01,183.31503428527597,192.08927607780873,164.81759471424326,172.05657958984375,354565500,172.05657958984375
2024-08-01,170.89396428080622,174.57059622649908,155.61109730358513,164.06735229492188,389619100,164.06735229492188
2024-09-01,162.2837014045567,166.30315623245357,147.26414409805068,166.1342315673828,389077200,166.1342315673828
2024-10-01,168.01455263385438,182.869793846582,160.31329978760857,171.82537841796875,381759000,171.82537841796875
2024-11-01,170.68111369019078,183.10360344185491,164.482310783117,169.63638305664062,360591400,169.63638305664062
2024-12-01,169.46725250407314,201.86422931543802,169.41749980659887,189.48651123046875,447499100,189.48651123046875
2025-01-01,190.74243535476967,206.2769602664651,187.92839354439315,204.80270385742188,324448100,204.80270385742188
2025-02-01,201.43079715056072,207.89064862607773,167.73697511811918,171.5521240234375,395448600,171.5521240234375
2025-03-01,173.0562815947666,176.2139867077066,151.61974576184744,155.6241455078125,477940000,155.6241455078125
2025-04-01,154.8739920288718,167.77849811761942,142.2686660388592,160.4486541748047,537349300,160.4486541748047
2025-05-01,162.0741892931274,177.64136950034978,149.07993361304167,172.3758544921875,630592900,172.3758544921875
2025-06-01,168.54637911702176,181.94453802690242,162.88196736606218,176.9033966064453,580774000,176.9033966064453
2025-07-01,176.5319363491214,198.66271341832493,173.6114658857268,192.56214904785156,559939100,192.56214904785156
2025-08-01,189.48690502077133,215.0074280520148,188.40857113047917,213.20022583007812,397690600,213.20022583007812
2025-09-01,208.66723636503565,256.3035586113911,206.64037276406728,243.17385864257812,533227600,243.17385864257812
2025-10-01,241.0227435831869,291.73965463845053,236.53067919792105,281.6362609863281,476206700,281.6362609863281
2025-11-01,282.235883095611,328.45572932655847,271.2330515633209,319.9112854003906,531358400,319.9112854003906
2025-12-01,317.26802023857005,323.6188574169704,297.25608214365275,313.59539794921875,441948000,313.59539794921875
2026-01-01,317.5899963378906,342.2900085449219,310.6499938964844,338.5299987792969,417384700,338.5299987792969
2026-02-01,336.54998779296875,350.1499938964844,296.8999938964844,313.0299987792969,434594490,313.0299987792969
