Date,Open,High,Low,Close,Adj Close,Volume
1981-05-11,0.09402399510145187,0.09530605992865163,0.09188722799766023,0.09402399510145187,30934400,0.09402399510145187
1981-05-18,0.0957333500394745,0.10812737536643223,0.09402393516368548,0.1072726622223854,106512000,0.1072726622223854
1981-05-25,0.10727269045881431,0.1136837711141941,0.10684534518660928,0.11325564980506897,368211200,0.11325564980506897
1981-06-01,0.11325570851952538,0.11368383005059891,0.1077001029776252,0.10812745988368988,244876800,0.10812745988368988
1981-06-08,0.10470854989879615,0.11282826803791993,0.10428119330928828,0.1111188530921936,303094400,0.1111188530921936
1981-06-15,0.11111889543830827,0.11111889543830827,0.103426530957222,0.10342653095722198,259145600,0.10342653095722198
1981-06-22,0.1000069479233937,0.10214448541485639,0.09872488876839228,0.09957960247993469,96947200,0.09957960247993469
1981-06-29,0.09701544860400053,0.09701544860400053,0.08804025501012802,0.08804025501012802,247251200,0.08804025501012802
1981-07-06,0.08590346381757591,0.08975041551754438,0.07607356458902359,0.07607356458902359,137043200,0.07607356458902359
1981-07-13,0.0777837412827092,0.08889493969856646,0.0777837412827092,0.08846758306026459,111529600,0.08846758306026459
1981-07-20,0.08291203510143566,0.08291203510143566,0.07735566517262955,0.08205732703208923,141568000,0.08205732703208923
1981-07-27,0.08547617495059967,0.08590352621039482,0.08120263382186028,0.08547617495059967,76540800,0.08547617495059967
1981-08-03,0.08547612334118675,0.088894954179931,0.08462141563150068,0.0863308310508728,81334400,0.0863308310508728
1981-08-10,0.08633080985410711,0.08633080985410711,0.07821109145879745,0.07821109145879745,149408000,0.07821109145879745
1981-08-17,0.07650094350543167,0.07650094350543167,0.06880857795476913,0.06880857795476913,115606400,0.06880857795476913
1981-08-24,0.06496162484844217,0.06923592906040349,0.0645342680366523,0.06880857795476913,161324800,0.06880857795476913
1981-08-31,0.06880855621004323,0.07479150403513951,0.06880855621004323,0.06966326385736465,150080000,0.06966326385736465
1981-09-07,0.0679538618094496,0.06838121286334002,0.06709915399551392,0.06709915399551392,108326400,0.06709915399551392
1981-09-14,0.06538896053731888,0.06538896053731888,0.06026071424186034,0.0606880709528923,112246400,0.0606880709528923
1981-09-21,0.061115427700389996,0.0615427844515779,0.04872140288352966,0.04872140288352966,177564800,0.04872140288352966
1981-09-28,0.04914876968346294,0.056841912646417275,0.04914876968346294,0.05641455575823784,342585600,0.05641455575823784
1981-10-05,0.0581239691308394,0.0645342764990264,0.05769661796916653,0.06367956846952438,195910400,0.06367956846952438
1981-10-12,0.06581705943218757,0.06667176685667839,0.06197010854450362,0.062397465109825134,168425600,0.062397465109825134
1981-10-19,0.06367953313742986,0.06752648461375636,0.06367953313742986,0.06496159732341766,193401600,0.06496159732341766
1981-10-26,0.06496163093780795,0.06880858440474018,0.06496163093780795,0.06838122755289078,240262400,0.06838122755289078
1981-11-02,0.06838120561899583,0.06880856233376667,0.06111542249245877,0.061542779207229614,137065600,0.061542779207229614
1981-11-09,0.062397505074597355,0.06709916639812367,0.061970148235559464,0.061970148235559464,125507200,0.061970148235559464
1981-11-16,0.061542767102321,0.0653889482479782,0.06111541047160736,0.06496159732341766,165222400,0.06496159732341766
1981-11-23,0.06282483164599847,0.06496160359350134,0.06154277304241969,0.0645342469215393,134915200,0.0645342469215393
1981-11-30,0.0641068897681435,0.0653889482479782,0.06325218221286932,0.06496159732341766,242502400,0.06496159732341766
1981-12-07,0.06538897033368363,0.06581709173351526,0.06410691142082214,0.06410691142082214,257689600,0.06410691142082214
1981-12-14,0.06282482150676957,0.07863844235563613,0.06197011400693947,0.07821109145879745,245190400,0.07821109145879745
1981-12-21,0.07521887011354174,0.07650092889169255,0.07436416235938972,0.07479151338338852,168044800,0.07479151338338852
1981-12-28,0.0722273834846603,0.0760735708780328,0.07137268151519298,0.07564621418714523,147660800,0.07564621418714523
1982-01-04,0.07564620203701607,0.07564620203701607,0.06496159603634204,0.06795383989810944,299824000,0.06795383989810944
1982-01-11,0.0641069229402652,0.06923593555043353,0.061115442095787564,0.06838122755289078,207424000,0.06838122755289078
1982-01-18,0.06966326389498273,0.07137267919054867,0.06795384859941679,0.07094532251358032,166924800,0.07094532251358032
1982-01-25,0.06923590718062708,0.07009061482794851,0.06624443326807894,0.06966326385736465,190041600,0.06966326385736465
1982-02-01,0.06966324601930593,0.07009059688046178,0.06752647459506989,0.06752647459506989,186614400,0.06752647459506989
1982-02-08,0.06367955464576495,0.06453426248972428,0.06325220357686281,0.06410691142082214,172569600,0.06410691142082214
1982-02-15,0.06325220357686281,0.06496161926478147,0.06282484680180563,0.06410691142082214,101875200,0.06410691142082214
1982-02-22,0.06367952339348523,0.06367952339348523,0.062397465109825134,0.062397465109825134,147347200,0.062397465109825134
1982-03-01,0.06282482744085856,0.06325218408421575,0.056841880083084106,0.056841880083084106,177452800,0.056841880083084106
1982-03-08,0.05641453159557889,0.05684188830071906,0.05214022845029831,0.05214022845029831,243712000,0.05214022845029831
1982-03-15,0.05214022091238259,0.057269231020288025,0.04829403394678098,0.056841880083084106,271152000,0.056841880083084106
1982-03-22,0.061115434795344654,0.061542791596144855,0.05555983632802963,0.05555983632802963,311651200,0.05555983632802963
1982-03-29,0.05684188908437548,0.061115421957770096,0.05684188908437548,0.0606880709528923,339651200,0.0606880709528923
1982-04-05,0.06068806662826809,0.0611154176026929,0.05940600799883988,0.059833358973264694,211321600,0.059833358973264694
1982-04-12,0.05983336218720989,0.06026071318458983,0.0547051159817261,0.057696595788002014,511526400,0.057696595788002014
1982-04-19,0.05726924676615465,0.05726924676615465,0.05256758630275726,0.05256758630275726,295747200,0.05256758630275726
1982-04-26,0.053850435153415595,0.05427779207021053,0.05000348110186084,0.05043083801865578,587059200,0.05043083801865578
1982-05-03,0.052140240121428996,0.05598719312882984,0.052140240121428996,0.05555983632802963,370809600,0.05555983632802963
1982-05-10,0.05513248273638377,0.05513248273638377,0.05000346526503563,0.05000346526503563,355824000,0.05000346526503563
1982-05-17,0.04957611067975076,0.04957611067975076,0.047866695087308564,0.04872140288352966,339987200,0.04872140288352966
1982-05-24,0.04914874580803996,0.049576102488618545,0.047866687178611755,0.047866687178611755,177273600,0.047866687178611755
1982-05-31,0.0474393429480313,0.04829404792286359,0.04487521946430206,0.04487521946430206,157942400,0.04487521946430206
1982-06-07,0.04487521622709619,0.04615727787647552,0.04359315457771686,0.045729923993349075,191452800,0.045729923993349075
1982-06-14,0.04572992297927339,0.04615727685292312,0.044020507484674454,0.044020507484674454,155971200,0.044020507484674454
1982-06-21,0.044020508223707476,0.047866693151126294,0.044020508223707476,0.04530256986618042,169680000,0.04530256986618042
1982-06-28,0.04530256818423484,0.04530256818423484,0.04102826490998268,0.04102826490998268,242435200,0.04102826490998268
1982-07-05,0.039746198168082704,0.039746198168082704,0.037609429119998705,0.038891490548849106,410816000,0.038891490548849106
1982-07-12,0.03974620479076354,0.04572992374700473,0.03974620479076354,0.04530256986618042,391686400,0.04530256986618042
1982-07-19,0.045729924553955574,0.04957610954924422,0.045729924553955574,0.04829404503107071,258697600,0.04829404503107071
1982-07-26,0.04658462072655935,0.04658462072655935,0.04402049803508427,0.046157266944646835,243174400,0.046157266944646835
1982-08-02,0.047439328599288934,0.04786668238398419,0.04188372939825058,0.04188372939825058,434716800,0.04188372939825058
1982-08-09,0.042311095980572824,0.045729927292211814,0.042311095980572824,0.04487521946430206,294828800,0.04487521946430206
1982-08-16,0.04572994331777459,0.05085818922929378,0.04572994331777459,0.05043083801865578,313689600,0.05043083801865578
1982-08-23,0.05256757925171768,0.0611154208855038,0.05256757925171768,0.057696595788002014,891766400,0.057696595788002014
1982-08-30,0.058551284126507966,0.06325217207391436,0.058551284126507966,0.06282481551170349,483526400,0.06282481551170349
1982-09-06,0.059833381158837656,0.062397505074597355,0.05940603002595565,0.061970148235559464,273369600,0.061970148235559464
1982-09-13,0.06239748638471182,0.0649616095324411,0.0606880709528923,0.0606880709528923,366553600,0.0606880709528923
1982-09-20,0.06111544026363956,0.06453427215131917,0.06111544026363956,0.061970148235559464,497190400,0.061970148235559464
1982-09-27,0.06197010935752988,0.06410688079986672,0.06197010935752988,0.06325217336416245,310172800,0.06325217336416245
1982-10-04,0.06325217890805396,0.08077521497773543,0.06154276388681956,0.08034785836935043,910313600,0.08034785836935043
1982-10-11,0.0803478796871929,0.08462141837413115,0.07735563512857985,0.0786384642124176,1094800000,0.0786384642124176
1982-10-18,0.07863844885315976,0.09145982703444791,0.07863844885315976,0.08846758306026459,848489600,0.08846758306026459
1982-10-25,0.08846760445768459,0.08889496119935009,0.07949317565040953,0.08675818890333176,879648000,0.08675818890333176
1982-11-01,0.08675817132223602,0.10898209827468812,0.0859034637182617,0.10299915075302124,1120918400,0.10299915075302124
1982-11-08,0.10299914071069806,0.11624786905204416,0.09829747616345738,0.11069150269031525,756022400,0.11069150269031525
1982-11-15,0.11069149807428108,0.11197355644870219,0.10214442322429826,0.10556325316429138,700739200,0.10556325316429138
1982-11-22,0.10556330051061583,0.10556330051061583,0.09616075504018692,0.09915222972631454,365478400,0.09915222972631454
1982-11-29,0.09915222094443595,0.11539320396026793,0.09573338977386327,0.10855476558208466,628297600,0.10855476558208466
1982-12-06,0.10855477372220239,0.11923938940924737,0.09872487159804703,0.10000693053007126,788323200,0.10000693053007126
1982-12-13,0.09915219905750028,0.10385385265084214,0.09445131008871818,0.10299915075302124,718121600,0.10299915075302124
1982-12-20,0.10299913348169473,0.10940943658351898,0.10086159735255344,0.10940943658351898,337926400,0.10940943658351898
1982-12-27,0.10940951620865438,0.11539324311859853,0.10128902765123107,0.10214449465274811,462470400,0.10214449465274811
1983-01-03,0.10214448270937704,0.10428125551932463,0.09402399510145187,0.09402399510145187,747936000,0.09402399510145187
1983-01-10,0.09402400861021655,0.11282835155725479,0.09316930050466975,0.11282835155725479,720630400,0.11282835155725479
1983-01-17,0.11282827906288596,0.1333427896650533,0.11111886395012488,0.12778718769550323,1734745600,0.12778718769550323
1983-01-24,0.12778726817363897,0.14360013540293365,0.11838472021353244,0.140181303024292,1187715200,0.140181303024292
1983-01-31,0.14018124492145773,0.1551393921500278,0.13718900605846002,0.15043850243091583,1132902400,0.15043850243091583
1983-02-07,0.15043850729401453,0.16155047860923233,0.13932654739110578,0.15898558497428894,932108800,0.15898558497428894
1983-02-14,0.15898554366133327,0.15941290028737412,0.1457368149280077,0.15513935685157776,608988800,0.15513935685157776
1983-02-21,0.1559941530392281,0.16625141366823648,0.1559941530392281,0.15984033048152924,535001600,0.15984033048152924
1983-02-28,0.15984027632356487,0.16155046778201723,0.14787360374848818,0.1525752693414688,661852800,0.1525752693414688
1983-03-07,0.152575220188257,0.15300257675903026,0.14146325319757116,0.14488208293914795,773024000,0.14488208293914795
1983-03-14,0.14445482440530052,0.14872837018874435,0.13718905020821792,0.14701895415782928,488185600,0.14701895415782928
1983-03-21,0.1470189031437058,0.154284686231945,0.14445477428090472,0.14744625985622406,506307200,0.14744625985622406
1983-03-28,0.14701887582476744,0.15214788580965494,0.1427453437306147,0.1444547474384308,351254400,0.1444547474384308
1983-04-04,0.1444548167645155,0.1444548167645155,0.13206079513025643,0.1346249133348465,759248000,0.1346249133348465
1983-04-11,0.13462487872603301,0.15770352294571385,0.1324881064966461,0.1564214527606964,845667200,0.1564214527606964
1983-04-18,0.15727614203699208,0.1803547712961458,0.15727614203699208,0.17437182366847992,1035014400,0.17437182366847992
1983-04-25,0.1743718421457721,0.1756539008572241,0.165396643716337,0.1726616621017456,698902400,0.1726616621017456
1983-05-02,0.17266171136162242,0.1906121133416893,0.1628325727490855,0.1884753406047821,572835200,0.1884753406047821
1983-05-09,0.1884752656381787,0.18932996754559442,0.17907271155819568,0.18163684010505676,323724800,0.18163684010505676
1983-05-16,0.18163683243585094,0.1948855616582674,0.17479917181600213,0.1944582164287567,596937600,0.1944582164287567
1983-05-23,0.19445827553835549,0.20856169950681952,0.19061208741748578,0.20300611853599548,545372800,0.20300611853599548
1983-05-30,0.20257878885643127,0.21069928803813615,0.19360359879345176,0.20984457433223724,287593600,0.20984457433223724
1983-06-06,0.20984447568862089,0.21625479123256744,0.19958723130082695,0.20257869362831116,378537600,0.20257869362831116
1983-06-13,0.20257871256738802,0.20300608067170722,0.18206419904928545,0.19189409911632538,722086400,0.19189409911632538
1983-06-20,0.19189410581845734,0.193176164526961,0.17907273128415171,0.1820642054080963,587641600,0.1820642054080963
1983-06-27,0.18206418488485654,0.18206418488485654,0.15642142729452457,0.16838809847831726,1049417600,0.16838809847831726
1983-07-04,0.1683881428334431,0.16881549960477657,0.1572761820401753,0.15813088417053223,337590400,0.15813088417053223
1983-07-11,0.15813082745589382,0.16496926373241783,0.1508658220104159,0.15172052383422852,459984000,0.15172052383422852
1983-07-18,0.15172066823463926,0.15855833498212507,0.13932664118883745,0.14958390593528748,991468800,0.14958390593528748
1983-07-25,0.1495838120214003,0.1495838120214003,0.11582055121852973,0.11923938244581223,1136531200,0.11923938244581223
1983-08-01,0.1192393959439245,0.12436764336537502,0.10855477967133044,0.11582056432962418,881462400,0.11582056432962418
1983-08-08,0.1158205571455902,0.11923938854782974,0.11325567467528527,0.11453849822282791,553974400,0.11453849822282791
1983-08-15,0.11453847816893599,0.11881202237965989,0.11197358473539354,0.11539319157600403,478419200,0.11539319157600403
1983-08-22,0.1153931624254539,0.11667522079987501,0.10257177981987373,0.10556325316429138,575209600,0.10556325316429138
1983-08-29,0.10556329437497065,0.1316334149468723,0.10257181986271621,0.1299239993095398,919945600,0.1299239993095398
1983-09-05,0.13248814198929862,0.13590697390727544,0.10428125512235438,0.10470861196517944,1086288000,0.10470861196517944
1983-09-12,0.10470861357805318,0.11197362295642622,0.09957960099718777,0.1004343032836914,1036604800,0.1004343032836914
1983-09-19,0.10043430349386659,0.11453851750515925,0.07607359925535069,0.08291202783584595,3511222400,0.08291202783584595
1983-09-26,0.08333936866621634,0.08846760994097243,0.07564622786393277,0.07906582951545715,1960022400,0.07906582951545715
1983-10-03,0.07906581260249892,0.08120257886772564,0.06880855621004323,0.06966326385736465,992454400,0.06966326385736465
1983-10-10,0.06880856300355702,0.08205729461661668,0.06282483855077776,0.07778375595808029,1942281600,0.07778375595808029
1983-10-17,0.0777837383604435,0.0777837383604435,0.06453423941409557,0.06795383989810944,1178172800,0.06795383989810944
1983-10-24,0.0679538568122896,0.07479151311479573,0.06111542447278327,0.07137268781661987,735795200,0.07137268781661987
1983-10-31,0.0722273737192154,0.08248463477062308,0.07180002279226137,0.0722273737192154,1136777600,0.0722273737192154
1983-11-07,0.07222741068875511,0.0739368266838406,0.05897867495500873,0.06838122755289078,2065212800,0.06838122755289078
1983-11-14,0.06838119289710845,0.0713726722254959,0.064961598015086,0.07051796466112137,499475200,0.07051796466112137
1983-11-21,0.07051800841255455,0.07436419198544805,0.06838123532282518,0.070090651512146,361849600,0.070090651512146
1983-11-28,0.07009060589088284,0.07350943604424266,0.06752648327586296,0.06795383989810944,394060800,0.06795383989810944
1983-12-05,0.06795384290125361,0.07564620538011563,0.0675264862601206,0.07393679022789001,406694400,0.07393679022789001
1983-12-12,0.073936807340773,0.08547612976671612,0.07180004075900695,0.08462142199277878,966044800,0.08462142199277878
1983-12-19,0.08462140589792203,0.08547611350929533,0.07863845261830887,0.08419404923915863,702240000,0.08419404923915863
1983-12-26,0.08419405787890939,0.08633082997968877,0.08291199918336502,0.08333935588598251,419596800,0.08333935588598251
1984-01-02,0.08333936415055893,0.09915221992324928,0.08333936415055893,0.0948786810040474,917011200,0.0948786810040474
1984-01-09,0.0948786724585092,0.09744279557908474,0.08675818176562448,0.09316925704479218,795961600,0.09316925704479218
1984-01-16,0.09316929620518709,0.1008616688001285,0.09274194502521305,0.09787019342184067,798224000,0.09787019342184067
1984-01-23,0.09787014557881252,0.0995795608753879,0.08761288346860713,0.0893222987651825,1225056000,0.0893222987651825
1984-01-30,0.0893222954946558,0.09103248105936602,0.07906580979689742,0.08376669883728027,1066083200,0.08376669883728027
1984-02-06,0.08376670688244595,0.08547612228060783,0.07650092396253609,0.08333935588598251,910268800,0.08333935588598251
1984-02-13,0.08333940723930877,0.0914598971559508,0.08162999078781302,0.08547617495059967,755507200,0.08547617495059967
1984-02-20,0.08547613734374354,0.09445133724348075,0.08504878056581458,0.09274192154407501,576531200,0.09274192154407501
1984-02-27,0.09274190604443998,0.09573338016536771,0.08590347405876597,0.09316925704479218,749145600,0.09316925704479218
1984-03-05,0.09316924826845892,0.0935966049347092,0.08590346596685303,0.09017777442932129,465001600,0.09017777442932129
1984-03-12,0.09060514826127057,0.09487868747179361,0.09017779719329579,0.09103250503540039,517507200,0.09103250503540039
1984-03-19,0.09060514253277868,0.09145985032084455,0.08547613117965897,0.08718554675579071,343100800,0.08718554675579071
1984-03-26,0.08718554531459079,0.08932231189635684,0.08376671421884145,0.08462142199277878,316668800,0.08462142199277878
1984-04-02,0.08462139592243643,0.08633081094367083,0.07863844334811604,0.08034785836935043,374841600,0.08034785836935043
1984-04-09,0.08034788487679544,0.09017779196941514,0.08034788487679544,0.08804025501012802,363753600,0.08804025501012802
1984-04-16,0.0880402533762736,0.09701544680358412,0.08590348108136928,0.09658809006214142,724147200,0.09658809006214142
1984-04-23,0.09658807053942386,0.10513592261603377,0.09359660248474386,0.10299915075302124,1460816000,0.10299915075302124
1984-04-30,0.10299915075302124,0.11453846517815773,0.10214443744289348,0.10299915075302124,1604848000,0.10299915075302124
1984-05-07,0.10299918827104895,0.1175299817499413,0.102144474649587,0.11026419699192047,1256438400,0.11026419699192047
1984-05-14,0.10983678733723336,0.10983678733723336,0.09829746404721242,0.10171706974506378,887129600,0.10171706974506378
1984-05-21,0.10171715449592947,0.11026422435794504,0.09872490286565073,0.10086167603731155,1218694400,0.10086167603731155
1984-05-28,0.10086164214656448,0.10385388135910034,0.09573339510512065,0.10385388135910034,884016000,0.10385388135910034
1984-06-04,0.10385390880338954,0.10513597946178121,0.0948787123373963,0.09787019342184067,849699200,0.09787019342184067
1984-06-11,0.09787017077687563,0.10214446903723844,0.0965881004151263,0.09915222972631454,507830400,0.09915222972631454
1984-06-18,0.09915225266791931,0.10470862257565067,0.09701547964957954,0.09787019342184067,621577600,0.09787019342184067
1984-06-25,0.09787015855945139,0.09872486061494554,0.08291200525282238,0.09060513973236084,953724800,0.09060513973236084
1984-07-02,0.09060513301677582,0.09103248971900202,0.08291199910744673,0.08590347319841385,527564800,0.08590347319841385
1984-07-09,0.08590346596685303,0.09316924826845892,0.08462140738040935,0.09017777442932129,788704000,0.09017777442932129
1984-07-16,0.09017779034290671,0.09017779034290671,0.08547613009064443,0.08675818890333176,502947200,0.08675818890333176
1984-07-23,0.0867581962652203,0.09445133724348075,0.08376672164433782,0.09274192154407501,691017600,0.09274192154407501
1984-07-30,0.0927419145624712,0.09402397338743468,0.08205729976766521,0.09359662234783173,1532137600,0.09359662234783173
1984-08-06,0.09359662353714174,0.10556329160281416,0.09316926678595383,0.09744280576705933,1908681600,0.09744280576705933
1984-08-13,0.09744282703244325,0.10342655324273274,0.09274193598040809,0.09402399510145187,893155200,0.09402399510145187
1984-08-20,0.09402399661816921,0.10000694688776017,0.09103252148337374,0.09616076946258545,692720000,0.09616076946258545
1984-08-27,0.09616074303615414,0.09701544509164828,0.08932231061210984,0.09060513973236084,409763200,0.09060513973236084
1984-09-03,0.09060513973236084,0.09188720422791101,0.08889495958436276,0.09060513973236084,437830400,0.09060513973236084
1984-09-10,0.0906051289715092,0.09744279025261328,0.08846759234347726,0.09530602395534515,804339200,0.09530602395534515
1984-09-17,0.09787015233990648,0.09915221104782869,0.09060513397450017,0.09188719838857651,562352000,0.09188719838857651
1984-09-24,0.09188719741730034,0.0931692561116708,0.0841940578018172,0.08590347319841385,696102400,0.08590347319841385
1984-10-01,0.08547608420341575,0.08761284964617214,0.08376666956675002,0.08504872769117355,559507200,0.08504872769117355
1984-10-08,0.085048768824515,0.08547612554344577,0.076928283601699,0.07778375595808029,985644800,0.07778375595808029
1984-10-15,0.08205729942884255,0.09359662196136208,0.08162994839100418,0.08761289715766907,1091216000,0.08761289715766907
1984-10-22,0.08761287968465185,0.09060512380210155,0.08376669828654872,0.08419404923915863,741216000,0.08419404923915863
1984-10-29,0.0846213768850829,0.0863307915217486,0.0846213768850829,0.08504872769117355,260198400,0.08504872769117355
1984-11-05,0.08504879385668024,0.09017781208736128,0.0786384868352257,0.0794931948184967,944496000,0.0794931948184967
1984-11-12,0.0824846756130232,0.08419408587340924,0.07906584367993919,0.0794931948184967,616627200,0.0794931948184967
1984-11-19,0.07949317346800694,0.0824846534590737,0.07479151334482385,0.08120258897542953,812044800,0.08120258897542953
1984-11-26,0.08205729867096678,0.09060514103505193,0.08205729867096678,0.08462142199277878,922163200,0.08462142199277878
1984-12-03,0.08462141535155526,0.09701543887257842,0.08333935664434455,0.09316925704479218,1293084800,0.09316925704479218
1984-12-10,0.09316924826845892,0.09316924826845892,0.08718553025945029,0.09017777442932129,508323200,0.09017777442932129
1984-12-17,0.09231453388929367,0.0982974811299157,0.09145982632546865,0.09231453388929367,1047043200,0.09231453388929367
1984-12-24,0.09402392346514804,0.09872481093560322,0.09402392346514804,0.09829745441675186,398809600,0.09829745441675186
1984-12-31,0.09957956933281141,0.10000691463401966,0.09530603072841572,0.09701544046401978,686940800,0.09701544046401978
1985-01-07,0.09701540577735498,0.10342648457564182,0.09573334750749754,0.10171706974506378,960870400,0.10171706974506378
1985-01-14,0.10470862257565067,0.10641803870785986,0.0957334204035009,0.09787019342184067,1625478400,0.09787019342184067
1985-01-21,0.10000690427734635,0.10342651084370263,0.09701543041714225,0.10128897428512573,1896294400,0.10128897428512573
1985-01-28,0.10342656332957202,0.10470862257565067,0.09701547964957954,0.09787019342184067,1542329600,0.09787019342184067
1985-02-04,0.10000695696796767,0.1038539108181194,0.10000695696796767,0.10214449465274811,980000000,0.10214449465274811
1985-02-11,0.10428121553186287,0.10513592889302004,0.09359660807279191,0.09573337435722351,1700944000,0.09573337435722351
1985-02-18,0.09530600080176194,0.09530600080176194,0.09017775608678659,0.09445129334926605,904556800,0.09445129334926605
1985-02-25,0.09445127852329079,0.09487862932938146,0.0820572549300843,0.08504872769117355,1257580800,0.08504872769117355
1985-03-04,0.08633086193570544,0.08889498598207801,0.07094535303254206,0.07350947707891464,1685017600,0.07350947707891464
1985-03-11,0.07607355003498846,0.07949314442517821,0.07393677857830268,0.07735560834407806,1179584000,0.07735560834407806
1985-03-18,0.07821110107906713,0.0790658086840296,0.07521885698406112,0.07607356458902359,944025600,0.07607356458902359
1985-03-25,0.0760735708780328,0.07778375085389912,0.07393679883590276,0.07564621418714523,559529600,0.07564621418714523
1985-04-01,0.0756462208658783,0.07735563636804345,0.0705179800655373,0.07137268781661987,746009600,0.07137268781661987
1985-04-08,0.07137268781661987,0.07521886984341422,0.06709914906120704,0.07137268781661987,908745600,0.07137268781661987
1985-04-15,0.07308210696970677,0.07863847554092233,0.07308210696970677,0.07692829519510269,549180800,0.07692829519510269
1985-04-22,0.07692828562184577,0.07735563664584456,0.0739368056292365,0.07479151338338852,507158400,0.07479151338338852
1985-04-29,0.07479153468138335,0.07521889153323275,0.06581710356026255,0.06838122755289078,702172800,0.06838122755289078
1985-05-06,0.06838120573070261,0.07009062118027,0.06752649800591891,0.0692359134554863,571289600,0.0692359134554863
1985-05-13,0.06923590947691673,0.07564621419135582,0.06752649412557911,0.07436415553092957,781804800,0.07436415553092957
1985-05-20,0.0743641813063649,0.0760735972502047,0.061970148235559464,0.061970148235559464,1298931200,0.061970148235559464
1985-05-27,0.06111542585668567,0.061542782594981256,0.05769660048109366,0.059406016021966934,1441865600,0.059406016021966934
1985-06-03,0.058123945636292154,0.06068806868834224,0.054705114900225366,0.05598717927932739,2010780800,0.05598717927932739
1985-06-10,0.055987208325076414,0.05641455953571442,0.05043083801865578,0.05043083801865578,1810032000,0.05043083801865578
1985-06-17,0.05085816575481317,0.056414533496594574,0.05085816575481317,0.05513247475028038,1030489600,0.05513247475028038
1985-06-24,0.05897865603706725,0.06325219465400451,0.05897865603706725,0.061542779207229614,960086400,0.061542779207229614
1985-07-01,0.06197013999277079,0.06239749677496499,0.0589786653420319,0.060260724276304245,286249600,0.060260724276304245
1985-07-08,0.06026068058856959,0.06197009506574635,0.06026068058856959,0.061115387827157974,458102400,0.061115387827157974
1985-07-15,0.06111542585668567,0.06239749036541789,0.058978659283671346,0.059406016021966934,633203200,0.059406016021966934
1985-07-22,0.05940600282476742,0.05940600282476742,0.05555981585916581,0.056841880083084106,975318400,0.056841880083084106
1985-07-29,0.05684186094425244,0.05684186094425244,0.053850382566452026,0.053850382566452026,396704000,0.053850382566452026
1985-08-05,0.053850408483200156,0.054705116187326396,0.0508581640410319,0.05214022845029831,515872000,0.05214022845029831
1985-08-12,0.0521402377599495,0.052994945616684025,0.049576114189745925,0.05000346526503563,576217600,0.05000346526503563
1985-08-19,0.05128554614608872,0.05214025427352166,0.05043083801865578,0.05043083801865578,359161600,0.05043083801865578
1985-08-26,0.05171287494669461,0.05256758270373568,0.05085816718965353,0.0512855239212513,218512000,0.0512855239212513
1985-09-02,0.0512855239212513,0.05171287494669461,0.050430816164210225,0.0512855239212513,210627200,0.0512855239212513
