Date,Open,High,Low,Close,Adj Close,Volume
2012-09-04,17.954580437693995,18.143262953531252,17.428256322618488,17.60700798034668,46622400,17.60700798034668
2012-09-05,18.143263709455066,18.619933553845282,18.0538878768672,18.451112747192383,60781800,18.451112747192383
2012-09-06,18.610000861182346,19.12639408876987,18.590139146094195,18.828474044799805,46066500,18.828474044799805
2012-09-07,18.96750749821855,19.285287419149576,18.649727577287525,18.848339080810547,36371700,18.848339080810547
2012-09-10,18.92778353911794,19.06681367127987,18.421321093805446,18.67951774597168,24797800,18.67951774597168
2012-09-11,18.788755074824284,19.444176609308577,18.719240956639233,19.295217514038086,50508200,19.295217514038086
2012-09-12,20.615992108714455,21.01321700698957,20.13932223078432,20.784812927246094,121584000,20.784812927246094
2012-09-13,20.814599520147514,21.330992733478446,20.46702898628761,20.566333770751953,65041600,20.566333770751953
2012-09-14,20.983423450396167,21.926834197140124,20.75501938130831,21.847389221191406,72819800,21.847389221191406
2012-09-17,22.512742178304546,22.592187156276196,21.350858191645635,21.37071990966797,50667600,21.37071990966797
2012-09-18,21.450162843581815,21.827525979457526,21.22175879044342,21.718290328979492,36760500,21.718290328979492
2012-09-19,21.83745767099614,23.207885830366855,21.618984467584067,23.128440856933594,78782800,23.128440856933594
2012-09-20,22.86031365153248,23.07878685771825,22.383643804881206,22.43329620361328,57248900,22.43329620361328
2012-09-21,22.810663133829298,23.078790677239635,22.443230776519947,22.701427459716797,51218100,22.701427459716797
2012-09-24,21.628914698719818,21.82752617948381,20.218765040590135,20.645782470703125,79106500,20.645782470703125
2012-09-25,21.052940496248166,21.06286946137674,20.079737125406,20.13932228088379,46291700,20.13932228088379
2012-09-26,20.010220285309355,20.63585107397562,19.662647835396704,20.476961135864258,38271900,20.476961135864258
2012-09-27,20.84439519949955,20.854326058249978,20.020152864390568,20.17904281616211,30215900,20.17904281616211
2012-09-28,20.427309434510775,21.797737692000652,20.357795314544333,21.509748458862305,65486000,21.509748458862305
2012-10-01,21.926833488679613,22.433295904282897,21.579261019839997,21.83745765686035,51262700,21.83745765686035
2012-10-02,21.9268341349604,22.33398987230768,21.66863749032985,22.115516662597656,29341400,22.115516662597656
2012-10-03,22.1453068720009,22.333989395610917,21.648775310798033,21.67856788635254,32000100,21.67856788635254
2012-10-04,22.165169430108758,22.244614407151104,21.261482105957953,21.79773712158203,46892100,21.79773712158203
2012-10-05,21.340926335495787,21.479954566920764,20.735157222942522,20.764949798583984,40529300,20.764949798583984
2012-10-08,20.258485794067383,20.606058239582627,20.0201508899157,20.258485794067383,32236700,20.258485794067383
2012-10-09,20.248556313485036,20.407446260392923,19.831469729322436,20.08966636657715,27161800,20.08966636657715
2012-10-10,19.7917486027604,19.801679461414125,19.315078752087377,19.503759384155273,39321800,19.503759384155273
2012-10-11,19.74209635000885,19.821541333332352,19.473970715115673,19.612998962402344,21817300,19.612998962402344
2012-10-12,19.6129961133864,19.662648510456822,19.34486862332405,19.384592056274414,18809400,19.384592056274414
2012-10-15,19.5434819998408,19.742093482240016,19.354799481561642,19.384592056274414,20189700,19.384592056274414
2012-10-16,19.5434810734005,19.553411931167325,19.166116054730814,19.344867706298828,21834700,19.344867706298828
2012-10-17,19.36473088681641,20.337932292181016,19.235633514316042,19.742094039916992,44074500,19.742094039916992
2012-10-18,19.563345797023093,19.65272163654966,18.75896324128398,18.848339080810547,52157400,18.848339080810547
2012-10-19,18.868196487426758,18.92777973545526,18.669583135175344,18.868196487426758,34835000,18.868196487426758
2012-10-22,19.066811429795862,19.295215478051123,18.91785045612573,19.185977935791016,32447300,19.185977935791016
2012-10-23,19.116463172130096,19.662647076543998,18.96750409766425,19.364728927612305,78381200,19.364728927612305
2012-10-24,23.9626116940018,24.081780099037623,22.691492142246588,23.06885528564453,228949900,23.06885528564453
2012-10-25,23.12843896477304,23.14829878591842,22.314125686054926,22.403501510620117,76142000,22.403501510620117
2012-10-26,22.244613686924716,22.721283533745385,21.728220405810195,21.787805557250977,73175800,21.787805557250977
2012-10-31,20.675576574563635,21.35085988803475,20.586200730479646,20.963565826416016,99378200,20.963565826416016
2012-11-01,20.9337688488935,21.29127215011909,20.86425473901462,21.0628662109375,37713900,21.0628662109375
2012-11-02,21.112520299481563,21.53953770654038,20.923837792942628,21.0330753326416,38344400,21.0330753326416
2012-11-05,20.953631476953674,21.330994615925352,20.77487981855537,21.102590560913086,31806700,21.102590560913086
2012-11-06,21.092661702504817,21.221760976528707,20.84439590766255,21.023147583007812,29062700,21.023147583007812
2012-11-07,20.705368004677577,20.804674703049585,20.228698125433223,20.3280029296875,33396800,20.3280029296875
2012-11-08,20.377655850786713,20.586198198588903,19.84140085223662,19.85133171081543,34254600,19.85133171081543
2012-11-09,19.82153953356673,19.86126296868056,18.997297196131193,19.07674217224121,42295500,19.07674217224121
2012-11-12,19.01715844620409,20.030083287295085,18.739101983713095,19.930776596069336,67349200,19.930776596069336
2012-11-13,19.473972705622582,19.97050437567625,19.42431840214641,19.722238540649414,71775100,19.722238540649414
2012-11-14,19.96057183274182,22.343923269311478,19.791751003386754,22.20489501953125,229751000,22.20489501953125
2012-11-15,22.185027526756997,22.34391745490695,21.499813527786994,22.016206741333008,78857700,22.016206741333008
2012-11-16,22.095654244478222,23.764000575884154,22.026140129689235,23.39656639099121,107182200,23.39656639099121
2012-11-19,23.793791992540744,23.95268383797849,22.661700615855477,22.76100730895996,85021300,22.76100730895996
2012-11-20,22.572324115372794,23.734208033937954,22.5425334342029,22.93975830078125,46655300,22.93975830078125
2012-11-21,23.05892307938418,24.35983702399537,22.89010228702106,24.15129280090332,89862400,24.15129280090332
2012-11-23,24.409489754570284,24.50879643864331,23.714344860176578,23.833513259887695,29520900,23.833513259887695
2012-11-26,24.766994345293483,25.90901653612441,24.6378950810615,25.76005744934082,123865000,25.76005744934082
2012-11-27,25.859363668000523,26.31617177837323,25.283385259781422,25.968599319458008,85760600,25.968599319458008
2012-11-28,25.760054655348732,26.306238545687442,25.57137215569174,26.177141189575195,49205600,26.177141189575195
2012-11-29,26.31617403732651,27.329098926559016,25.97853240758234,27.13048553466797,88759700,27.13048553466797
2012-11-30,27.070904299646955,27.805770874023438,26.574372676896537,27.805770874023438,127049600,27.805770874023438
2012-12-03,27.805768149366838,28.679662886363747,26.792843283623096,26.852428436279297,123526100,26.852428436279297
2012-12-04,26.87228731009771,27.567432246913825,26.494924160531937,27.269512176513672,72869200,27.269512176513672
2012-12-05,27.55749992084262,27.70645900105071,27.070899248633552,27.517776489257812,58976300,27.517776489257812
2012-12-06,27.487989048782236,27.557503168129497,26.63395411024687,26.782913208007812,46001500,26.782913208007812
2012-12-07,26.882220253885585,27.587296103822382,26.65381617474287,27.299306869506836,51751900,27.299306869506836
2012-12-10,26.981524925626086,27.974588041189623,26.912010810595447,27.64687728881836,50608500,27.64687728881836
2012-12-11,27.87527975748555,28.044100553246423,27.468124054906536,27.785903930664062,77099100,27.785903930664062
2012-12-12,27.805766071227644,27.944794295466185,27.180137168036723,27.38867950439453,46704200,27.38867950439453
2012-12-13,27.39861107894864,28.550564123352775,27.239721134487212,28.04410171508789,81051600,28.04410171508789
2012-12-14,27.984520833237735,28.133479932041123,26.574371035938107,26.6240234375,91631600,26.6240234375
2012-12-17,26.584301491529914,26.812705565835827,26.137422307785577,26.56443977355957,57742500,26.56443977355957
2012-12-18,26.772979194099904,27.71638985894691,26.713395940840165,27.517776489257812,60512900,27.517776489257812
2012-12-19,27.636948601317478,28.024242640692513,26.763053824386756,27.21986198425293,61390300,27.21986198425293
2012-12-20,27.299303435010394,27.40854097829981,26.94180012542137,27.17020606994629,35574800,27.17020606994629
2012-12-21,26.47506378423434,26.822636270241567,25.93881066094925,26.077838897705078,54555200,26.077838897705078
2012-12-24,26.316175187384783,26.77298335693267,26.018256980646402,26.743192672729492,28230100,26.743192672729492
2012-12-26,26.842498425764518,26.991457523877063,26.197005843747334,26.32610511779785,33175400,26.32610511779785
2012-12-27,26.365826710985637,26.614092506358826,25.342972846283427,25.869295120239258,43481700,25.869295120239258
2012-12-28,25.30324910508733,25.928879962598394,24.975538334906474,25.730266571044922,56574800,25.730266571044922
2012-12-31,26.01825429844046,26.802773172172106,25.928878466809095,26.435340881347656,60374500,26.435340881347656
2013-01-02,27.24965598689596,27.98452256127244,27.229794267397665,27.805770874023438,69846400,27.805770874023438
2013-01-03,27.686599625753058,28.27250703233653,27.39861229888799,27.577363967895508,63140600,27.577363967895508
2013-01-04,27.81569804133067,28.729316181676367,27.636946377810357,28.560495376586914,72715400,28.560495376586914
2013-01-07,28.490980091316512,29.58334985030941,28.451256659224867,29.21591567993164,83781800,29.21591567993164
2013-01-08,29.30529092042368,29.394666746720333,28.659800314817005,28.85841178894043,45871300,28.85841178894043
2013-01-09,29.46418002185513,30.387728937986516,29.28542837433068,30.377798080444336,104787700,30.377798080444336
2013-01-10,30.387731263990517,31.23183527851311,30.06995137478614,31.082874298095703,95316400,31.082874298095703
2013-01-11,31.06301731977145,31.73829869910146,30.88426564219791,31.499963760375977,89598000,31.499963760375977
2013-01-14,31.85746624892087,31.98656172513142,30.407593129670843,30.73530387878418,98892800,30.73530387878418
2013-01-15,30.42745219064794,31.49002938408193,29.672724021919706,29.891199111938477,173242600,29.891199111938477
2013-01-16,30.000438168223955,30.13946830332219,29.325156787663104,29.64293670654297,75332700,29.64293670654297
2013-01-17,29.871340201819706,30.20898183255054,29.82168780076069,29.930923461914062,40256700,29.930923461914062
2013-01-18,30.09974484696317,30.228844122748313,29.066960111270642,29.454254150390625,49631500,29.454254150390625
2013-01-22,29.543630848897394,30.675722315645015,29.53369998938514,30.51683235168457,55243300,30.51683235168457
2013-01-23,30.88426334142983,31.28148820971379,30.586343269628674,30.606204986572266,48899800,30.606204986572266
2013-01-24,31.05308721974277,31.271560445386246,30.596277155429256,30.864404678344727,43845100,30.864404678344727
2013-01-25,31.192111598415142,31.708504861343727,30.9140532505034,31.321210861206055,54363600,31.321210861206055
2013-01-28,31.658856848662076,32.28448588788842,31.589342721427805,32.24476623535156,59682500,32.24476623535156
2013-01-29,31.77801956385833,31.847533678595457,30.49696724101386,30.576414108276367,72976500,30.576414108276367
2013-01-30,30.76509589551941,31.271558328706195,30.665789201814967,31.023292541503906,87682100,31.023292541503906
2013-01-31,28.947789337772054,31.25169545469615,28.540633613356206,30.765094757080078,190744900,30.765094757080078
2013-02-01,30.79488900570691,30.804819864661273,29.424460775887514,29.523767471313477,85856700,29.523767471313477
2013-02-04,28.858413551701474,28.997443675609464,27.81569804003821,27.91500473022461,92362200,27.91500473022461
2013-02-05,28.063968648686075,28.759111811400558,27.845495407967448,28.44133186340332,47948200,28.44133186340332
2013-02-06,28.540634990070753,29.08682086452154,28.46119001303834,28.84848403930664,38375900,28.84848403930664
2013-02-07,28.908067720956854,28.947789260392,28.073894557525524,28.451257705688477,34540100,28.451257705688477
2013-02-08,28.68959514485728,28.967653521799303,28.312231963545283,28.351953506469727,37708800,28.351953506469727
2013-02-11,28.411535394070857,28.48104950678125,27.845489740151912,28.063962936401367,37361800,28.063962936401367
2013-02-12,27.478059660442174,27.96466041603535,26.912013922183124,27.18014144897461,93498700,27.18014144897461
2013-02-13,27.170208539239212,28.123548259295074,27.120554244996104,27.716392517089844,50164000,27.716392517089844
2013-02-14,27.825627771514853,28.431394958294586,27.81569691348666,28.302297592163086,35615800,28.302297592163086
2013-02-15,28.322161898181772,28.55056597136445,27.895144434507756,28.12354850769043,33109300,28.12354850769043
2013-02-19,28.034173622585982,28.878277719638298,27.92493795881526,28.729318618774414,49396400,28.729318618774414
2013-02-20,28.71938710241585,28.848484481779472,28.133479677521148,28.262577056884766,42098200,28.262577056884766
2013-02-21,28.08383018477552,28.35195583031598,26.961667619887425,27.09076690673828,49642300,27.09076690673828
2013-02-22,27.42840559881668,27.438334563696742,26.633953926056286,26.941802978515625,36350200,26.941802978515625
2013-02-25,26.971593979236513,27.44826381856463,26.961663120819146,27.08083152770996,34652000,27.08083152770996
2013-02-26,27.17020817356355,27.26951297247795,26.514786651316854,27.19999885559082,31611700,27.19999885559082
2013-02-27,27.15034609004464,27.15034609004464,26.445270283730192,26.68360710144043,44319700,26.68360710144043
2013-02-28,26.65381457441681,27.110622705274942,26.157283009161826,27.060970306396484,83027800,27.060970306396484
2013-03-01,26.862357978919185,27.92493716140598,26.624023045519188,27.587295532226562,54064800,27.587295532226562
2013-03-04,27.56743530639509,27.865353515741145,27.249655377994557,27.527711868286133,32400700,27.527711868286133
2013-03-05,27.686599186022143,27.98451926100885,27.021246814238044,27.329097747802734,40622200,27.329097747802734
2013-03-06,27.90507314781976,27.934863828220482,27.160275831921282,27.25958251953125,33532600,27.25958251953125
2013-03-07,27.37875038892233,28.48105107730689,27.279443696381065,28.381744384765625,74540200,28.381744384765625
2013-03-08,28.232787446355303,28.272508989930838,27.53764243966467,27.76604652404785,44198900,27.76604652404785
2013-03-11,27.815698236249837,28.44132716883746,27.63694657147692,27.944795608520508,35642100,27.944795608520508
2013-03-12,27.90507513928268,28.123548352322068,27.40854355991508,27.636947631835938,27569600,27.636947631835938
2013-03-13,27.42840396070281,27.458194641799164,26.7332590253185,26.892148971557617,39619500,26.892148971557617
2013-03-14,26.91201169481786,27.239722457956404,26.643884190217875,26.852428436279297,27646400,26.852428436279297
2013-03-15,26.8424987403589,26.872289423859936,26.375757828253636,26.465133666992188,31597400,26.465133666992188
2013-03-18,26.18707737339063,26.604163992454204,25.601169934846137,26.306243896484375,26653700,26.306243896484375
2013-03-19,26.34596773568457,26.713400063968702,26.028185916309905,26.365827560424805,25254200,26.365827560424805
2013-03-20,26.494922041286184,26.50485289891694,25.601165689809644,25.68061065673828,44006500,25.68061065673828
2013-03-21,25.48200026002515,25.928879434866264,25.38269356626961,25.561445236206055,24336100,25.561445236206055
2013-03-22,25.62102778734912,25.829572027889075,25.452206980861575,25.551513671875,18456300,25.551513671875
2013-03-25,25.571375086838255,25.621027484699653,24.906022727260673,24.95567512512207,39199000,24.95567512512207
2013-03-26,24.906022639918532,25.30324750376939,24.856370242231257,25.035120010375977,26957200,25.035120010375977
2013-03-27,24.826578585029512,26.09770009046537,24.548520222994835,25.90901756286621,52297400,25.90901756286621
2013-03-28,25.909017902771332,25.988462879520974,25.342972206665422,25.402555465698242,28585700,25.402555465698242
2013-04-01,25.452208167614966,25.710404818641702,25.104637574038275,25.352903366088867,22249300,25.352903366088867
2013-04-02,25.591236247673443,25.93880870750509,25.12449538379872,25.243663787841797,35153300,25.243663787841797
2013-04-03,25.650820740275336,26.206935566367715,25.521723365940854,26.067907333374023,48195200,26.067907333374023
2013-04-04,26.435342031099893,27.041109267915434,25.928879594533765,26.882219314575195,82016800,26.882219314575195
2013-04-05,26.673676602521045,27.607154592316263,26.425410816999793,27.19999885559082,64566600,27.19999885559082
2013-04-08,27.00138750169149,27.011318360457228,26.445270775515993,26.663745880126953,27256000,26.663745880126953
2013-04-09,26.395617237365705,26.703466269355545,26.236727292202072,26.405548095703125,21311100,26.405548095703125
2013-04-10,26.822636900551533,27.646879269762895,26.713399343894867,27.378751754760742,45949400,27.378751754760742
2013-04-11,27.28937330201042,27.905073252201287,27.060969245535393,27.82562828063965,33368500,27.82562828063965
2013-04-12,27.805768699447867,27.805768699447867,27.051040464597303,27.209930419921875,28697400,27.209930419921875
2013-04-15,26.97159652795791,27.28937645087241,26.177146720671658,26.336036682128906,30275400,26.336036682128906
2013-04-16,26.624019752443434,26.92193980293251,26.216864054814064,26.733257293701172,27365900,26.733257293701172
2013-04-17,26.465132255683415,27.011318118194467,26.20693561244289,26.445270538330078,26440600,26.445270538330078
2013-04-18,26.63395367512167,26.63395367512167,24.975538120476973,25.51179313659668,39059000,25.51179313659668
2013-04-19,25.442278016466062,25.77991773532357,25.15428880193889,25.551513671875,20380900,25.551513671875
2013-04-22,25.630962172497426,26.17714810116371,25.52172650205845,25.789852142333984,25687600,25.789852142333984
2013-04-23,26.03811674295904,26.14735430242274,25.591239433923263,25.799781799316406,25191500,25.799781799316406
2013-04-24,25.750127118729026,26.216866105314296,25.62102785185128,25.928878784179688,19729900,25.928878784179688
2013-04-25,25.889155546299456,26.216866304070933,25.819641430123326,25.958669662475586,17150000,25.958669662475586
2013-04-26,26.415480093336416,27.428404958030033,26.415480093336416,26.663745880126953,33018000,26.663745880126953
2013-04-29,26.971590691783124,27.21985643960448,26.673672552044426,26.79283905029297,29201100,26.79283905029297
2013-04-30,26.941802267633488,27.65680894366356,26.82263575104023,27.577363967895508,36245700,27.577363967895508
2013-05-01,27.656809815018796,27.726323934241247,27.120554791101,27.239723205566406,64567600,27.239723205566406
2013-05-02,27.81569942662246,28.818693448679934,27.785906849846135,28.769039154052734,104257000,28.769039154052734
2013-05-03,28.83855643111261,28.8683471150776,27.95472888916891,28.113618850708008,58506400,28.113618850708008
2013-05-06,28.133480003960667,28.262577384822233,27.28937591642669,27.378751754760742,43939400,27.378751754760742
2013-05-07,27.358887916319347,27.65680798571874,26.663744875955896,26.703466415405273,41259100,26.703466415405273
2013-05-08,26.69353649994755,27.110623096545996,26.46513243122207,26.931873321533203,34654900,26.931873321533203
2013-05-09,26.89214997726579,27.35888897503353,26.66374590776994,26.852428436279297,33457200,26.852428436279297
2013-05-10,26.951732674770764,27.11062262364453,26.38568699514327,26.494924545288086,30847100,26.494924545288086
2013-05-13,26.415477994003318,27.14041357923021,26.34596388228533,26.63395118713379,29068800,26.63395118713379
2013-05-14,26.703467643538012,27.09076356215779,26.633953525716365,26.882219314575195,24930300,26.882219314575195
2013-05-15,26.73326148914875,26.802775610270327,26.216868169220234,26.415481567382812,30299800,26.415481567382812
2013-05-16,26.296312496586765,26.365826615981945,25.720335929161084,25.948740005493164,35499100,25.948740005493164
2013-05-17,26.216866425026925,26.415479809975867,26.018254934195596,26.067907333374023,29462700,26.067907333374023
2013-05-20,25.998393047907474,26.00832390650214,25.51179234147447,25.58130645751953,42402900,25.58130645751953
2013-05-21,25.690546520953035,25.8990888894875,25.412488135455963,25.48200225830078,26261300,25.48200225830078
2013-05-22,25.472068611553773,25.670681992907454,24.747132989612737,24.9854679107666,45314500,24.9854679107666
2013-05-23,24.627965160026267,25.35290269310008,24.5981744780063,24.88616180419922,37663100,24.88616180419922
2013-05-24,24.796782671475235,24.796782671475235,23.912957198918857,24.141361236572266,58727900,24.141361236572266
2013-05-28,24.369771513705498,24.369771513705498,23.754071504466157,23.932823181152344,50079700,23.932823181152344
2013-05-29,23.62497261547485,23.644832438413992,23.098648478176873,23.158231735229492,64237800,23.158231735229492
2013-05-30,23.96261123128743,24.608103747080996,23.763999752219608,24.379697799682617,60733200,24.379697799682617
2013-05-31,24.45914202762533,24.77692379389843,24.101640618508938,24.18108558654785,35925000,24.18108558654785
2013-06-03,24.10164162689504,24.15129402370272,23.545524933237886,23.684555053710938,35733800,23.684555053710938
2013-06-04,23.724278162286605,23.764001597655465,23.158232467103886,23.35684585571289,34760800,23.35684585571289
2013-06-05,23.188025269307154,23.545526720518023,22.631910427554285,22.741146087646484,53819700,22.741146087646484
2013-06-06,22.830521125752643,22.929827817551573,22.512741227290146,22.810659408569336,31260700,22.810659408569336
2013-06-07,22.870244219746105,23.237676511580844,22.701423414435727,23.128440856933594,38699200,23.128440856933594
2013-06-10,23.8930949961424,24.429349919629086,23.823580889938714,24.161222457885742,58393000,24.161222457885742
2013-06-11,23.86330795288086,24.181087854845742,23.833515376777545,23.86330795288086,29885900,23.86330795288086
2013-06-12,23.99240610714172,24.091712803261082,23.416429542590645,23.605112075805664,26445800,23.605112075805664
2013-06-13,23.5554568671915,23.664694418098264,23.108579593161085,23.565387725830078,31189300,23.565387725830078
2013-06-14,23.396567501175216,23.72427826795738,23.098649311052394,23.466081619262695,30677100,23.466081619262695
2013-06-17,23.744138840186732,24.081780449565716,23.58524889390457,23.853376388549805,33664500,23.853376388549805
2013-06-18,23.92289052459452,24.5187287707422,23.912959666178345,24.042057037353516,36709100,24.042057037353516
2013-06-19,24.032125593500023,25.01525774585447,23.932818913701947,24.141361236572266,31790600,24.141361236572266
2013-06-20,24.111574120831197,24.57831312248698,23.485943271552916,23.734209060668945,42765600,23.734209060668945
